#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-17.8839166, -15.3061527, -13.9899233, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.31801145  6 4.760 11.69108223
(-2.6871754, -15.0599661, -23.1799578, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.25627751  5 0.600 11.48803888
(-18.2143692, -16.1110811, -12.8896896, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.19882596  0 0.840 11.31029957
(-17.9408996, -15.5568791, -13.6225891, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.42585708  1 5.000 11.78456199
(-2.5991225, -14.9239971, -23.1561364, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.19529867  7 0.600 11.56106875
(-17.9470275, -15.5838527, -13.5830694, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.30018348  7 4.840 11.54387794
(-2.0022770, -10.6358943, -24.1192619, 0.4074977, 0.0354852, 0.6075241, -0.6808824)    0    0   8.78567411  4 2.360 10.90855637
(-14.9712009, -2.1963045, -14.6082720, -0.6204037, -0.7148853, 0.3104335, 0.0875745)    0    0   -4.65275077  4 5.000 -5.66970237
(-1.7919658, -10.7666177, -23.9029131, 0.4065756, 0.0346562, 0.6085777, -0.6805354)    0    0   8.88476933  0 3.720 11.18192066
(-2.3642752, -15.1228659, -23.1621120, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.43561518  2 5.000 11.79709142
(-2.8375738, -15.0354796, -23.1865703, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.43871620  1 5.000 11.80410720
(-1.6365011, -10.5692167, -24.0655943, 0.3607341, -0.0054675, 0.6574224, -0.6615412)    0    0   7.99320719  7 2.920 10.33223375
(5.4405412, -15.3651072, -12.3418992, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -5.08601150  5 5.000 -6.57221102
(5.3958804, -15.5175009, -12.1576274, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -5.00495979  2 5.000 -6.28431419
(2.9884879, -8.2464286, -15.6407566, -0.3311143, 0.2120002, -0.6440263, 0.6562388)    0    0   -43.18483242  1 5.000 -55.02457479
(5.4304482, -15.2960764, -12.4333976, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -4.93796301  1 5.000 -6.46201474
(2.9749501, -8.2557648, -15.6208435, -0.3311143, 0.2120002, -0.6440263, 0.6562388)    0    0   -41.73216652  0 5.000 -52.16520815
(-14.9480150, -2.1804017, -14.6135942, -0.6204037, -0.7148853, 0.3104335, 0.0875745)    0    0   -4.63194023  3 5.000 -5.51883957
(-17.8540745, -15.3953046, -13.8324624, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.23528692  8 2.680 11.48550625
(-18.1227388, -16.1214403, -12.8241447, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.33219220  4 0.840 11.77411612
(-1.7928608, -10.7660765, -23.9038156, 0.4073657, 0.0353665, 0.6076751, -0.6808328)    0    0   8.87759265  1 3.000 11.10230011
(-12.4082748, -17.6872025, -17.5833037, -0.3632917, 0.5464573, 0.1987888, -0.7279331)    0    0   6.00663703  0 5.000 7.50829629
(-14.8480634, -2.1118467, -14.6365374, -0.6204037, -0.7148853, 0.3104335, 0.0875745)    0    0   -4.36041108  0 5.000 -5.45051385
(5.4286636, -15.2717832, -12.4651358, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -5.04541418  4 5.000 -6.33350007
(-1.9217192, -10.5597190, -24.1711937, 0.3516265, -0.0132006, 0.6663531, -0.6573873)    0    0   7.71630867  8 2.680 10.07856526
(-8.7113173, -5.0285610, -21.9556064, -0.4062658, -0.3977436, 0.8226245, 0.0060830)    0    0   -2.34988183  0 5.000 -2.93735229
(-2.5537566, -15.0815560, -23.1741552, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.35233782  4 3.400 11.72903976
(-2.6090138, -15.0573494, -23.1822605, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.32804952  5 2.440 11.56732649
(-2.7067000, -15.0599025, -23.1797120, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.48628533  0 5.000 11.85785953
(-3.1737846, -15.0864207, -23.1622290, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.39888630  3 3.960 11.85953435
(-17.8835594, -15.3044528, -13.9924294, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.34786783  2 1.720 11.66452083
(5.4294913, -15.2666063, -12.4715801, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -4.61220767  0 5.000 -5.76517425
(-9.8957017, -11.2302122, -21.7336768, 0.5226166, -0.1530855, 0.2055442, 0.8131349)    0    0   -4.75248683  0 5.000 -5.94060853
(-2.9734344, -15.2154628, -23.1191884, -0.4378300, -0.4745613, 0.7627682, 0.0357927)    0    0   9.13723049  9 3.080 11.31415871
(-14.9621641, -2.1901064, -14.6103463, -0.6204037, -0.7148853, 0.3104335, 0.0875745)    0    0   -4.56041733  2 5.000 -5.47416873
(-18.0014405, -15.8233115, -13.2322382, 0.1100740, -0.6034806, -0.6606567, -0.4326980)    0    0   9.34196677  3 2.040 11.62536747
(-14.5739889, -1.9238639, -14.6994494, -0.6204037, -0.7148853, 0.3104335, 0.0875745)    0    0   -5.24247543  5 5.000 -7.11874177
(-2.1271570, -10.5740703, -24.2288788, 0.4080991, 0.0360264, 0.6068353, -0.6811080)    0    0   8.86330521  2 3.640 11.08020814
(5.4248936, -15.0830961, -12.7089854, -0.2399446, -0.0231668, 0.6804141, 0.6920451)    0    0   -5.13503431  6 4.920 -6.34842716
