#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(2.1949808, 17.3874848, -4.1625376, 0.3541566, 0.4429860, -0.1346483, -0.8125308)    0    0   -591.31464581  6 1.560 -710.35705827
(-0.8396336, 19.7419569, -2.2430828, 0.4636351, -0.5759229, -0.2887781, -0.6082455)    0    0   -102.39222428  8 0.520 -104.76496905
(-0.6853520, 19.4691966, -2.0734324, 0.4639573, -0.5754575, -0.2892784, -0.6082026)    0    0   -94.79831484  2 0.680 -71.74853031
(4.0723353, 15.6424716, -1.1151158, -0.8838311, -0.3573821, 0.1608762, -0.2554201)    0    0   -558.69882565  0 0.840 -700.56678473
(2.1845650, 16.9459231, -3.5614304, 0.3562432, 0.4388546, -0.1360179, -0.8136317)    0    0   -689.69309343  7 0.680 -791.60139882
(-0.5751022, 18.9016082, -1.6530702, 0.4678176, -0.5699707, -0.2950203, -0.6076538)    0    0   -173.80702210  0 0.400 -219.10273829
(-0.9528681, 19.9929958, -2.5788177, 0.4608758, -0.5798175, -0.2846413, -0.6085923)    0    0   -80.38537468  3 2.200 -88.94622327
(3.0531859, 12.6339636, -5.6475960, -0.0614493, 0.1663165, 0.9725553, 0.1506621)    0    0   -837.93958249  6 2.520 -892.57655264
(4.2007567, 15.7143114, -1.1176924, -0.8836892, -0.3576127, 0.1607801, -0.2556489)    0    0   -554.38375273  2 3.480 -691.38323317
(-0.9525368, 17.4297932, 2.8660998, -0.4920946, 0.2641386, -0.7085005, -0.4313941)    0    0   -620.01033771  6 0.320 -711.16653651
(2.6876700, 13.0495221, -4.8533432, -0.1577685, 0.0283909, 0.9160572, 0.3676169)    0    0   -1185.09351025  7 2.440 -1650.92475425
(1.9811984, 16.7803963, -3.6357096, 0.3541580, 0.4429861, -0.1346484, -0.8125301)    0    0   -639.80242227  6 1.080 -813.50488056
(4.4513439, 15.6458921, -1.1769275, -0.8837154, -0.3575692, 0.1607979, -0.2556079)    0    0   -557.89792209  5 1.480 -702.69535753
(-0.9377580, 17.4768913, 2.8984164, -0.4918775, 0.2643962, -0.7085607, -0.4313848)    0    0   -604.71949128  8 0.400 -710.01619463
(-0.8082270, 19.6610749, -0.5481175, 0.4706322, -0.5658247, -0.2992868, -0.6072687)    0    0   -143.09936599  3 1.240 -173.70656314
(-0.6397441, 19.5807321, -1.5005257, 0.4664474, -0.5734997, -0.2902738, -0.6076726)    0    0   -126.75746258  0 0.480 -108.19031230
(-0.8417932, 19.7731604, -2.4874422, 0.4610181, -0.5796152, -0.2848644, -0.6085728)    0    0   -75.19122558  0 2.160 -59.04283802
(4.5296786, 15.5358982, -1.0106811, -0.8964773, -0.3360103, 0.1701362, -0.2334076)    0    0   -608.21240604  2 0.600 -656.70629010
(-0.7514866, 19.6173254, -2.0786037, 0.4638449, -0.5756229, -0.2890985, -0.6082173)    0    0   -113.27800957  8 0.200 -119.23451330
(-1.1319102, 19.9442935, -3.0840632, 0.4608512, -0.5798521, -0.2846029, -0.6085958)    0    0   -78.73462125  2 2.240 -81.79031602
(-0.7986927, 17.0798475, 2.7874129, -0.4918529, 0.2644431, -0.7085598, -0.4313856)    0    0   -617.27525656  11 1.000 -764.47187695
(2.4958385, 17.3462689, -3.6562618, 0.3541377, 0.4429847, -0.1346446, -0.8125404)    0    0   -601.61421472  3 0.840 -727.28761433
(-0.5199692, 19.3569593, -1.5226761, 0.4659683, -0.5737611, -0.2902831, -0.6077890)    0    0   -155.77390787  0 0.400 -143.73740251
(-0.4492226, 19.8042280, -1.0587455, 0.4696571, -0.5676358, -0.2971863, -0.6073649)    0    0   -129.83022104  2 0.640 -142.13175687
(-0.5830910, 16.7549803, 2.8006939, -0.4938613, 0.2628436, -0.7078057, -0.4313065)    0    0   -691.35863660  1 0.720 -833.11225282
(2.2353770, 17.4533534, -4.1942081, 0.3542799, 0.4430277, -0.1346642, -0.8124517)    0    0   -568.10213503  5 2.120 -657.67008069
(4.6913444, 15.3685487, -1.2888450, -0.8881677, -0.3502941, 0.1639615, -0.2481306)    0    0   -590.27113986  9 1.560 -715.13430097
(-0.7852744, 17.5630012, 3.2074878, -0.4918647, 0.2644392, -0.7085474, -0.4313950)    0    0   -524.67157608  0 3.160 -571.84293880
(-0.7452961, 17.6088838, 3.2938393, -0.4918667, 0.2644427, -0.7085461, -0.4313927)    0    0   -559.15537239  2 1.960 -640.21000117
(-0.4529498, 19.6701063, -1.9424814, 0.4626466, -0.5773523, -0.2872776, -0.6083535)    0    0   -126.74781818  14 0.000 -167.64386338
(-0.4895525, 19.5089696, -1.3987995, 0.4670119, -0.5711480, -0.2937692, -0.6077742)    0    0   -126.86898180  0 0.400 -125.47289824
(-0.6592949, 19.5990101, -1.4490997, 0.4677887, -0.5700787, -0.2948667, -0.6076493)    0    0   -155.64291602  7 0.320 -194.11175749
(-0.4233574, 19.5318785, -2.2191165, 0.4623816, -0.5776998, -0.2869016, -0.6084026)    0    0   -104.98378563  9 0.440 -107.63999119
(4.8058256, 15.6046512, -1.2355216, -0.8842017, -0.3567838, 0.1611357, -0.2548097)    0    0   -558.35224453  6 1.160 -696.99099155
(2.1847322, 17.3424426, -4.1151837, 0.3542471, 0.4427473, -0.1347181, -0.8126099)    0    0   -612.92500198  8 0.360 -715.76859476
(2.9107322, 13.0486414, -5.4109700, 0.2655150, 0.1730975, -0.7216093, -0.6154828)    0    0   -676.22460256  2 4.920 -797.06443341
(-0.5682813, 19.6588027, -1.9200209, 0.4624834, -0.5776376, -0.2869293, -0.6083712)    0    0   -119.56587724  3 0.560 -143.22657434
(2.2502172, 17.4007372, -4.0986878, 0.3541502, 0.4429865, -0.1346461, -0.8125337)    0    0   -566.08407114  4 3.080 -664.40054018
(2.4608557, 17.3150423, -3.7043983, 0.3544641, 0.4422618, -0.1349478, -0.8127415)    0    0   -629.01311259  4 0.600 -735.71866167
(-0.8018415, 19.8853200, -2.3613102, 0.4609199, -0.5797562, -0.2847097, -0.6085852)    0    0   -82.52186743  4 1.600 -88.03943424
(4.4858040, 15.4452044, -1.2345331, -0.8837088, -0.3575804, 0.1607938, -0.2556176)    0    0   -551.69488012  0 4.280 -687.57456581
(-0.7927671, 19.8194564, -2.3694159, 0.4609062, -0.5797760, -0.2846879, -0.6085869)    0    0   -76.90122452  1 1.400 -71.85638293
(-0.5442978, 19.6938849, -1.2604286, 0.4669888, -0.5726853, -0.2912716, -0.6075474)    0    0   -205.15950110  12 0.000 -180.36236809
(-0.8596575, 19.4151042, -1.6175615, 0.4624217, -0.5776338, -0.2869810, -0.6083973)    0    0   -109.07079001  7 0.200 -101.07509630
(-0.9205952, 17.3772933, 2.8946625, -0.4918671, 0.2644357, -0.7085462, -0.4313963)    0    0   -576.68050384  5 2.840 -711.80911405
(-0.7577458, 16.8262386, 2.8169812, -0.4942804, 0.2623307, -0.7077723, -0.4311935)    0    0   -740.04611430  14 0.040 -846.90319376
(2.8319125, 13.1209698, -5.6739839, -0.0537404, 0.1770836, 0.9737138, 0.1327962)    0    0   -693.46299112  3 2.920 -791.14186238
(-0.4409437, 16.7336637, 2.9142400, -0.4922037, 0.2641174, -0.7084424, -0.4313779)    0    0   -658.94941146  12 0.000 -763.34781268
(-0.4448538, 16.8965892, 2.6274494, -0.4754850, 0.2419809, -0.7154575, -0.4510874)    0    0   -905.69836457  4 0.360 -886.50334462
(2.3536581, 16.9810649, -3.3470193, 0.3633549, 0.4198988, -0.1413044, -0.8195677)    0    0   -758.53792673  8 0.360 -794.96127782
