#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(0.3907896, 15.2350861, -0.2110192, -0.1824269, 0.1943422, 0.9357458, 0.2309359)    0    0   -1191.41582969  3 0.480 -1367.13361425
(-0.0476850, 14.7489065, 0.0078723, 0.0265930, 0.0733820, 0.9923412, 0.0957438)    0    0   -1665.04628070  0 0.400 -1826.89797258
(1.0150680, 15.1081591, 0.5455989, 0.0818275, 0.0737001, 0.9493550, 0.2942748)    0    0   -1368.25870647  5 0.280 -1501.26667366
(0.6605489, 15.0250139, 0.4910620, -0.1392417, 0.2022450, 0.9440708, 0.2200887)    0    0   -1059.80946173  2 1.560 -1302.04355520
(0.8715955, 14.7837435, 0.0733740, -0.1975339, 0.1544664, 0.9122557, 0.3238983)    0    0   -1337.72701150  0 0.480 -1501.67873630
(0.4597459, 15.5731231, 0.5206239, -0.1399756, 0.2028158, 0.9388948, 0.2403106)    0    0   -1133.03433421  1 0.440 -1344.38690515
(0.7443934, 15.0688381, 0.5636060, -0.3361918, 0.2289935, 0.8900389, 0.2058344)    0    0   -1501.82739000  13 0.000 -1829.37282206
(1.0866613, 15.2577670, 0.7803756, -0.1388152, 0.1995508, 0.9456273, 0.2160990)    0    0   -1069.95874844  6 2.760 -1315.13574094
(0.8862257, 14.1510804, 0.3761255, -0.3515352, -0.7956986, 0.0812273, -0.4865068)    0    0   -2160.66351972  12 0.000 -2915.95171381
(0.9372459, 13.9370881, 0.3489439, 0.0613486, -0.8540208, 0.1809974, -0.4838644)    0    0   -1545.60925760  0 0.400 -1837.64080930
(0.7309197, 14.9773384, 0.3972212, -0.1376998, 0.6058922, 0.6931212, 0.3653989)    0    0   -1727.11227168  0 0.400 -2254.43635908
(0.8849246, 14.5245020, -0.2277539, -0.1625414, 0.3335287, 0.9012104, 0.2239614)    0    0   -1254.79612828  0 0.480 -1413.75801633
(0.5658259, 14.2267204, 0.1548481, -0.4193228, -0.7596685, 0.0262557, -0.4963695)    0    0   -2100.64078945  2 0.560 -2437.58272082
(0.4240586, 14.7168400, 0.0692583, 0.6222911, -0.7734625, 0.1060206, -0.0571778)    0    0   -2081.14467256  0 0.400 -2293.11536366
(0.7274363, 14.3891134, -0.0909964, 0.4224098, 0.4647931, 0.6367161, 0.4473588)    0    0   -2030.63334798  0 0.400 -2893.51502896
(-0.2891314, 14.2807956, 0.5387753, -0.5567824, 0.7825127, 0.2713147, 0.0636840)    0    0   -1882.81656072  5 0.920 -2078.76865625
(1.0294049, 14.4712220, -0.0696539, -0.4910373, 0.6694989, 0.4094472, 0.3781620)    0    0   -1626.80103043  3 0.560 -1838.71433084
(0.1335642, 14.8360454, 0.0819810, -0.3193193, 0.4962817, 0.7480222, 0.3036486)    0    0   -1444.46142149  0 0.400 -1742.77646069
(0.3426206, 15.2473366, 0.7982988, -0.1519696, 0.2023044, 0.9434797, 0.2140659)    0    0   -1109.26636757  6 0.360 -1323.73845359
(1.3491976, 15.3624956, 0.8957673, -0.1384518, 0.2020225, 0.9442631, 0.2199664)    0    0   -1061.79814656  3 2.120 -1306.89370777
(-0.0472910, 14.3332299, 0.2073931, -0.4227274, -0.8559883, 0.2915880, -0.0596834)    0    0   -2599.60544882  7 0.480 -3235.29317748
(0.6315319, 13.8104175, -0.6841385, 0.6002594, 0.5438202, 0.2147250, 0.5457485)    0    0   -2856.16908724  2 0.880 -3600.99444901
(0.8631484, 15.1986042, 0.5559535, -0.1922083, -0.1182075, 0.9739965, 0.0203392)    0    0   -2460.59192704  30 0.000 -3531.42482254
(0.0985953, 14.1183244, 0.0531801, 0.2799387, -0.9141494, 0.2925862, -0.0189355)    0    0   -1813.64936766  4 0.920 -2004.26117978
(0.9125452, 14.8768076, 0.2597993, -0.2705924, 0.5821022, 0.5488144, 0.5354806)    0    0   -1493.33012523  14 0.000 -1514.67619676
(-0.2357946, 14.6382652, 0.7017499, -0.5688675, 0.3527302, 0.7059999, 0.2313772)    0    0   -1620.77581655  0 0.880 -2010.81299663
(0.3294694, 14.5473630, -0.0999840, -0.1679970, 0.1469804, 0.9506278, 0.2155935)    0    0   -1417.77873387  0 0.400 -1530.44286063
(0.7024432, 14.3532359, 0.2122740, -0.3054661, -0.7993010, -0.0216183, -0.5170504)    0    0   -2321.45926281  3 0.440 -2869.81471271
(-0.0324927, 13.9818576, 0.0817113, -0.4446592, -0.8643756, 0.1160168, -0.2041399)    0    0   -2302.68325195  0 0.400 -2974.73215843
(1.1191289, 15.2755564, 0.8042821, -0.1367392, 0.1886184, 0.9478265, 0.2176013)    0    0   -1130.12354622  10 0.000 -1354.29616662
(1.0239903, 14.3795845, -0.0221781, 0.0504478, -0.8365998, 0.1945607, -0.5096096)    0    0   -1709.98801237  20 0.000 -1645.71504382
(0.0365652, 14.5281940, -0.7412182, -0.4313995, 0.6721099, 0.5806923, -0.1579850)    0    0   -2840.82034640  7 0.640 -3636.01290223
(0.6557790, 15.0263218, 0.1970782, -0.1814371, 0.4620270, 0.7679869, 0.4047317)    0    0   -1699.59315197  14 0.000 -2508.32789526
(1.1538944, 14.5531956, 0.1015319, -0.0197126, 0.8967196, -0.4160202, 0.1497749)    0    0   -1436.64191211  9 0.320 -1588.60251557
(0.2269559, 14.8034580, 0.3414235, -0.3215778, 0.1761244, 0.9213059, 0.1294737)    0    0   -1549.19693352  0 0.400 -1606.85198154
(0.0730890, 14.6414764, -0.6189049, -0.1018122, -0.3600599, 0.8747134, 0.3080059)    0    0   -1970.52278863  0 0.400 -2726.74840571
(0.3023628, 15.0577317, 0.6455736, -0.1220330, 0.3102530, 0.9152945, 0.2260244)    0    0   -1287.13474116  0 0.400 -1370.80706616
(0.6619059, 14.1981978, -0.4202166, -0.6640120, -0.5876841, 0.0228902, -0.4617266)    0    0   -2473.94289263  2 0.880 -2985.98886478
(1.0595246, 14.4586242, 0.0002650, 0.0067314, 0.8825951, -0.0456401, 0.4678649)    0    0   -2225.98317861  8 0.400 -3177.91962511
(0.5100965, 15.3047724, 0.7802210, -0.1683389, 0.2145786, 0.9377190, 0.2151768)    0    0   -1084.94833405  0 0.760 -1298.61655096
(0.4955206, 15.1469919, -0.3125707, -0.2202595, 0.3783239, 0.8539426, 0.2813163)    0    0   -1643.41165188  0 0.400 -1346.72256306
(0.4519301, 15.4368561, 0.7275159, -0.1658275, 0.2096744, 0.9390683, 0.2160756)    0    0   -1227.64525112  4 0.360 -1372.09157842
(0.0730869, 14.6464803, 0.0306310, -0.2745227, 0.5907765, 0.6535764, 0.3853029)    0    0   -1556.33273026  11 0.000 -1998.40038908
(1.0440832, 15.2123250, 0.7154485, -0.1378893, 0.2038711, 0.9431596, 0.2233228)    0    0   -1048.41825489  0 1.960 -1291.63907234
(0.2457739, 14.9698992, -0.1031603, -0.1689068, 0.2186535, 0.9247542, 0.2617077)    0    0   -1986.08723557  58 0.000 -3361.30602363
(0.9593516, 14.4658724, -0.1605016, -0.0015162, 0.8089831, 0.4351749, 0.3951796)    0    0   -1506.73146141  1 0.720 -1538.73280712
(0.2120365, 14.7249997, -0.0684169, -0.0747967, 0.9095389, 0.2979247, 0.2799739)    0    0   -1730.79664666  15 0.000 -1865.68793311
(1.4541780, 15.4088960, 0.9392045, -0.1411523, 0.2014230, 0.9443877, 0.2182581)    0    0   -1062.34771893  4 0.760 -1293.35666735
(0.4950618, 14.7003510, 0.1527192, -0.3471926, 0.6010608, 0.7124827, 0.1027211)    0    0   -2361.69631212  15 0.000 -3008.36335580
(0.8484384, 13.9237213, 0.2616727, 0.0371358, -0.8137099, 0.4643074, -0.3477294)    0    0   -1634.61066765  11 0.000 -1931.52586556
(0.8993807, 14.4214405, -0.1330037, -0.1405447, -0.2113858, 0.9380715, 0.2357648)    0    0   -1857.30733959  3 0.560 -2243.69764422
(0.3327237, 15.1274414, -0.1418393, -0.4470638, 0.4639664, 0.7402312, 0.1921638)    0    0   -1647.49219562  4 0.440 -1911.17296768
(0.8220275, 14.9698322, 0.3941137, -0.2441348, 0.5087536, 0.7472164, 0.3510494)    0    0   -1561.27315958  28 0.000 -2248.64548131
(0.8071238, 15.0604214, 0.5168892, -0.1408193, 0.2019166, 0.9442481, 0.2186211)    0    0   -1103.74808129  5 0.600 -1336.37935352
(0.4915066, 15.1737577, -0.1276672, -0.1969961, 0.2795759, 0.8952197, 0.2856774)    0    0   -1334.79406815  9 0.080 -1552.90734044
(-0.1815035, 14.6307355, 0.5911425, -0.2649317, 0.6740511, 0.5766792, 0.3780310)    0    0   -2302.88331609  59 0.000 -3693.62408181
(-0.1285828, 14.7160630, -0.6438574, -0.2809937, 0.2432300, 0.9155012, 0.1540754)    0    0   -1200.23943164  0 1.280 -1392.20679864
(0.5035348, 14.9575079, 0.4130944, -0.2085651, 0.1648042, 0.9210864, 0.2844997)    0    0   -1305.14972266  0 0.400 -1406.17406383
(0.1397454, 14.5155666, -0.0417175, -0.2557803, 0.2216209, 0.9146525, 0.2210689)    0    0   -2118.93426525  18 0.000 -2567.30658714
(1.0433121, 13.9430615, 0.4452217, -0.0039452, -0.8479620, 0.2182300, -0.4830326)    0    0   -1539.44493325  9 0.400 -1813.66355554
(-0.3348416, 14.3660965, 0.3232570, -0.2656025, -0.7396891, 0.6081998, -0.1113930)    0    0   -2539.77969601  22 0.000 -4250.04104665
(0.8777770, 14.4164054, -0.1215150, -0.0762884, 0.7835290, 0.4182558, 0.4531274)    0    0   -1261.26678691  1 1.120 -1537.62355299
(-0.0825282, 14.0565646, 0.2628206, 0.1552458, -0.9235285, 0.3226697, -0.1373978)    0    0   -1684.98327742  0 1.080 -1744.11623446
(0.6220760, 15.4278639, 0.9739952, -0.1413324, 0.2031654, 0.9440392, 0.2180342)    0    0   -1103.85390056  4 0.520 -1332.76285809
(0.8936170, 14.4163895, 0.2810612, -0.3956614, -0.8072776, 0.2128133, -0.3827080)    0    0   -1899.81714117  0 0.480 -2077.93365631
(0.6603930, 15.0234360, 0.4885490, -0.1377476, 0.2015595, 0.9444534, 0.2200161)    0    0   -1057.31701467  1 3.720 -1301.24631848
(0.1379172, 14.6557111, 0.0113272, -0.2021546, 0.4944489, 0.7689692, 0.3511981)    0    0   -1406.77985568  0 0.400 -1533.41484413
(0.9312138, 15.1562958, 0.6479437, -0.1384248, 0.2028244, 0.9431139, 0.2241362)    0    0   -1093.96284230  9 0.440 -1342.69217053
(0.9723391, 14.4380720, -0.1244082, -0.1178897, -0.6425679, 0.5733276, -0.4944734)    0    0   -1839.04322583  0 0.400 -2146.94604158
(0.9741149, 14.5376243, -0.1251476, -0.0684098, -0.8618829, -0.0508292, -0.4998943)    0    0   -2255.03290531  15 0.000 -2879.36833707
