#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(0.9610321, -16.4953226, -0.2425885, 0.7903274, -0.4858516, -0.3714076, 0.0372456)    0    0   -70.86178217  4 5.000 -85.69273987
(10.7629361, -23.5740293, -3.5677934, 0.6646122, -0.0591605, -0.5484301, 0.5039991)    0    0   6.92912625  3 5.000 9.18949365
(9.5473278, -19.5695622, -10.3381709, 0.1769806, -0.1070737, 0.5384114, 0.8169004)    0    0   3.16876426  0 5.000 3.96095315
(12.9468669, -12.0497264, -5.4662551, -0.3172758, -0.4681583, 0.4484039, -0.6921689)    0    0   1.15270974  0 5.000 8.78895775
(10.2007331, -22.9218098, -3.7391028, 0.6667313, -0.0617933, -0.5395073, 0.5104732)    0    0   5.46005591  4 5.000 7.55463872
(11.1020987, -13.4176813, -8.0070955, -0.2314985, -0.4675940, 0.4221918, -0.7412951)    0    0   -6.69473758  7 4.600 -4.59241959
(9.2768249, -9.5175341, 2.0722374, 0.1758949, 0.8602400, 0.4386851, -0.1913204)    0    0   -13.87021486  0 5.000 -17.33779107
(12.8823606, -18.8388120, 0.0804433, -0.5160004, -0.0566540, 0.5356965, -0.6660053)    0    0   7.92893434  4 5.000 10.33625166
(4.5451314, -22.9203809, -4.3386470, 0.6367794, -0.0735977, -0.6816857, 0.3527039)    0    0   -4.31357196  5 4.760 -3.83936732
(7.0374511, -23.4473037, -4.4862459, 0.6654888, -0.0619480, -0.5550465, 0.4951873)    0    0   1.60201936  7 4.760 1.57106329
(11.5360822, -13.2275856, -7.7250549, -0.2405649, -0.4769542, 0.4152092, -0.7363726)    0    0   0.32849795  3 5.000 1.05291282
(4.5620844, -17.9391805, -7.8740139, -0.4016032, 0.7669180, 0.1767164, -0.4683193)    0    0   -28.91203574  1 5.000 -34.32056136
(11.4290355, -13.3659770, -8.0362858, -0.1606064, -0.4803482, 0.3790517, -0.7744617)    0    0   -2.10650907  5 5.000 -1.64463664
(10.4467896, -23.3904491, -3.6570565, 0.6672774, -0.0629000, -0.5359030, 0.5134126)    0    0   7.12593912  2 5.000 8.95987232
(8.0910620, -22.5208971, -3.4944582, 0.6559139, -0.0504836, -0.5806037, 0.4797162)    0    0   1.56564434  7 3.320 2.95247424
(6.3322465, -23.2039733, -5.2002192, 0.6522202, -0.0576579, -0.6129650, 0.4422198)    0    0   0.85803856  6 4.840 1.55400700
(8.2836821, -19.8314310, 2.8697894, -0.4422316, -0.2261874, 0.8565176, 0.1401717)    0    0   0.61969053  2 5.000 1.40173218
(8.3635749, -21.7249101, -3.4898521, 0.6468313, -0.0394371, -0.6082968, 0.4582892)    0    0   -0.10700569  7 3.320 0.99615752
(-2.4471027, -18.3221469, -6.6617087, 0.3719107, 0.0031399, 0.8635251, 0.3405833)    0    0   -55.36708515  0 5.000 -69.20892840
(4.5568108, -17.9369397, -7.8768580, -0.4016045, 0.7674030, 0.1748147, -0.4682374)    0    0   -27.57558738  0 5.000 -34.46952306
(9.7193143, -22.9400191, -3.5861218, 0.6603856, -0.0535288, -0.5653492, 0.4913306)    0    0   5.12413581  5 4.200 7.73040542
