#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(14.6806855, 20.1634023, -4.8174024, 0.2231021, -0.1865243, 0.9230687, 0.2517506)    0    0   8.84097948  1 5.000 11.06950369
(27.3840366, 11.6239041, -2.5427398, -0.7609069, -0.3847615, -0.5209936, 0.0393062)    0    0   -11.27712858  2 5.000 -13.95856160
(20.2584826, 6.3162210, 1.6082244, 0.3926813, 0.1006178, 0.8380035, 0.3652776)    0    0   -13.24492221  0 5.000 -16.55615150
(22.8781504, 8.9491786, -8.3446500, 0.5825189, -0.3851873, 0.6617246, -0.2728058)    0    0   -14.17466919  0 5.000 -17.71833644
(27.3667432, 11.4436601, -2.2028654, -0.7609060, -0.3847608, -0.5209954, 0.0393062)    0    0   -10.98530963  0 5.000 -13.73158748
(14.6937792, 20.1909487, -4.8052585, 0.2231021, -0.1865243, 0.9230687, 0.2517506)    0    0   8.83870783  2 5.000 11.09551589
(23.7733796, 17.8142866, 2.6546620, 0.1966720, 0.6831345, 0.0549084, -0.7011650)    0    0   4.79626436  1 5.000 6.24557639
(27.2818127, 11.3751904, -2.1917850, -0.7609111, -0.3847649, -0.5209849, 0.0393062)    0    0   -11.69485596  7 3.160 -14.46805107
(27.3319042, 11.7034176, -2.7599528, -0.7609081, -0.3847624, -0.5209912, 0.0393062)    0    0   -11.33103420  5 5.000 -14.04978202
(14.8606265, 20.2074861, -4.5057456, 0.2231031, -0.1865248, 0.9230683, 0.2517505)    0    0   8.89968643  0 5.000 11.12486882
(18.9124719, 14.6729800, 3.7690235, -0.1388737, 0.2785356, 0.1474143, -0.9388296)    0    0   -22.88460095  3 5.000 -37.54537946
(27.3253156, 8.7886847, 6.8952678, 0.0692118, 0.2030775, -0.9646581, 0.1529834)    0    0   -2.66947357  3 5.000 -3.61836203
(19.3552817, 14.9107763, 3.7583386, 0.0906188, 0.5726391, 0.0899500, -0.8098035)    0    0   -14.44037273  1 5.000 -15.44912262
(17.3672464, 21.2078358, 0.0590485, -0.8636438, 0.4951255, 0.0947078, 0.0006944)    0    0   8.73355301  0 5.000 10.91694255
(20.0930375, 6.4307401, 1.9351946, 0.3926809, 0.1006172, 0.8380036, 0.3652779)    0    0   -14.34456927  4 5.000 -17.85709498
(23.5799351, 17.6148514, 3.0491760, 0.1966722, 0.6831345, 0.0549083, -0.7011650)    0    0   4.52261648  5 5.000 5.48518222
(27.3475097, 11.5673752, -2.4708452, -0.7609123, -0.3847661, -0.5209823, 0.0393065)    0    0   -11.28554902  4 4.440 -13.63582064
(12.2570861, 15.5543399, -9.0240448, 0.0008429, 0.4808487, -0.7522095, -0.4505160)    0    0   10.08000246  0 5.000 12.99293861
(23.6138242, 17.6475266, 2.9807977, 0.1966443, 0.6830977, 0.0549673, -0.7012041)    0    0   4.80576997  0 5.000 6.14975438
(12.3186451, 15.5655979, -8.9992354, 0.0008429, 0.4808487, -0.7522095, -0.4505160)    0    0   10.00430747  1 5.000 12.84159335
(17.1690890, 21.4792120, 0.0276098, -0.8636438, 0.4951255, 0.0947078, 0.0006944)    0    0   8.70612848  1 5.000 11.02329917
(14.8236511, 20.1598687, -4.1399520, 0.2231017, -0.1865241, 0.9230688, 0.2517506)    0    0   8.79411229  3 5.000 11.06077228
(20.6551267, 5.9476895, 1.8481556, 0.3926808, 0.1006170, 0.8380036, 0.3652780)    0    0   -13.74929377  3 5.000 -16.92712641
(11.9495287, 15.5236547, -9.1838715, 0.0008428, 0.4808486, -0.7522095, -0.4505160)    0    0   9.90575601  2 5.000 12.84780260
(23.5589738, 17.5130438, 3.0969474, 0.1964499, 0.6828396, 0.0553798, -0.7014774)    0    0   4.26709141  7 4.120 5.22711209
(27.3690652, 11.4212040, -2.1550302, -0.7609062, -0.3847610, -0.5209950, 0.0393062)    0    0   -11.28021385  3 5.000 -14.24672147
(12.1468039, 15.4155325, -8.9019799, 0.0008428, 0.4808487, -0.7522095, -0.4505160)    0    0   9.87927476  3 5.000 12.84842040
(21.5420829, 16.1023392, 3.6620766, 0.1906355, 0.6770977, 0.0581161, -0.7083920)    0    0   -3.35528853  8 4.200 -2.66368149
(27.2709627, 8.7745325, 7.1697333, 0.0692116, 0.2030774, -0.9646582, 0.1529831)    0    0   -2.35542577  2 5.000 -3.29117952
(23.0444818, 8.8590843, -8.2634087, 0.5825189, -0.3851873, 0.6617246, -0.2728058)    0    0   -14.65088182  1 5.000 -17.91236764
(23.3350905, 17.3085485, 3.5644109, 0.1966167, 0.6830608, 0.0550262, -0.7012432)    0    0   4.64106327  4 4.840 6.06198115
(11.8549268, 15.4824462, -9.1884435, 0.0008429, 0.4808487, -0.7522095, -0.4505160)    0    0   9.48032861  5 5.000 12.57193529
(14.8124906, 10.1932144, -6.2858890, -0.8560494, 0.2772477, -0.1509469, 0.4093020)    0    0   -5.86540321  0 5.000 -7.32905735
