#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.2220819, 19.9951954, -4.0987600, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   33.46161246  38 0.000 41.26016629
(-1.2325806, 20.5791279, -3.9720339, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   34.96809101  0 0.400 44.73210406
(-1.1288748, 20.2875839, -4.0359425, -0.1462597, 0.2049825, 0.9392031, 0.2334260)    0    0   33.34900540  27 0.000 41.75427595
(-1.1389037, 20.2858263, -3.8543975, -0.1462597, 0.2049827, 0.9392031, 0.2334260)    0    0   32.32734538  26 0.000 39.71241283
(-1.3221956, 20.3532723, -3.7979387, -0.1462597, 0.2049828, 0.9392031, 0.2334262)    0    0   33.23185427  27 0.000 41.24931651
(-1.1237914, 20.6534148, -3.8752998, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   33.20622675  11 0.000 41.77235705
(-1.3201655, 20.4200958, -3.8133837, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   33.16159916  29 0.000 41.34223855
(-1.0693818, 20.2173879, -3.6970401, -0.1462597, 0.2049825, 0.9392032, 0.2334260)    0    0   33.43021506  35 0.000 42.13302079
(-1.0186895, 20.2283784, -4.0826720, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   33.58004987  2 0.400 40.41021389
(-0.9079363, 20.3618287, -3.8442626, -0.1462597, 0.2049827, 0.9392031, 0.2334261)    0    0   31.90172200  0 0.400 38.08594236
(-1.1973427, 20.4758250, -3.6524703, -0.1462598, 0.2049825, 0.9392032, 0.2334260)    0    0   33.83342307  26 0.000 42.06064063
(-0.9807274, 20.6689208, -3.6803089, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   34.19433426  10 0.000 41.51902640
(-0.8838878, 20.7059128, -3.9031034, -0.1462597, 0.2049828, 0.9392031, 0.2334261)    0    0   33.49961014  0 0.400 43.02040988
(-1.1944618, 20.5038323, -3.8480381, -0.1462597, 0.2049828, 0.9392031, 0.2334261)    0    0   34.77277442  0 0.400 47.11666325
(-1.2795856, 20.2879706, -4.0522351, -0.1462597, 0.2049827, 0.9392031, 0.2334261)    0    0   34.18630950  0 0.400 45.03180695
(-0.8839147, 20.4516612, -3.9540369, -0.1462597, 0.2049826, 0.9392031, 0.2334260)    0    0   32.47439765  0 0.400 39.98140067
