#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.5907560, 18.0073983, -1.4414920, -0.1462223, 0.2054638, 0.9391533, 0.2332267)    0    0   -356.65170905  6 0.720 -388.66038710
(-1.1693984, 18.3930740, -1.7373695, -0.1462644, 0.2050254, 0.9392071, 0.2333695)    0    0   -298.70365503  4 0.480 -281.69091457
(0.3203273, 18.1045994, -1.4207172, -0.1455292, 0.2081027, 0.9382656, 0.2348874)    0    0   -463.42398624  4 0.480 -501.45178902
(-0.6801772, 18.4811114, -1.8043377, -0.1462731, 0.2049920, 0.9392123, 0.2333727)    0    0   -258.23237041  2 0.840 -266.71619546
(0.4144022, 17.0505920, -1.1495640, -0.1389209, 0.2233676, 0.9323274, 0.2481403)    0    0   -537.22453823  7 0.480 -608.47802705
(-1.4346516, 18.5438069, -1.9039486, -0.1462629, 0.2049670, 0.9392074, 0.2334204)    0    0   -239.44870920  13 1.080 -248.62352052
(-0.1090623, 17.6621505, -1.2107919, -0.1451284, 0.2078247, 0.9382829, 0.2353122)    0    0   -437.54558776  0 0.560 -463.53053609
(-1.7840475, 18.8716430, -2.1367250, -0.1462623, 0.2049674, 0.9392073, 0.2334212)    0    0   -146.89764457  4 2.040 -145.54856652
(0.2257183, 16.2328229, -1.0869564, -0.1379934, 0.2413004, 0.9246970, 0.2601294)    0    0   -787.33006098  3 0.640 -882.43910253
(-0.7317165, 17.0284581, -1.4033970, -0.1435874, 0.2174029, 0.9346517, 0.2419604)    0    0   -558.73715843  2 0.720 -610.95884264
(-0.0365405, 17.3970173, -1.0915969, -0.1459569, 0.2069284, 0.9387118, 0.2338748)    0    0   -453.02348409  0 0.400 -538.40669399
(-0.6312295, 17.9905945, -1.6082973, -0.1461253, 0.2057902, 0.9390050, 0.2335967)    0    0   -367.99501119  10 0.400 -382.10443422
(0.6334050, 16.8688420, -1.5696988, -0.1366891, 0.2265380, 0.9309923, 0.2514955)    0    0   -535.74826564  2 0.480 -585.98103011
(0.5834839, 16.3207154, -1.3068130, -0.1335316, 0.2384926, 0.9257865, 0.2611704)    0    0   -660.43005577  6 0.480 -815.80834246
(0.2847619, 17.3522743, -0.8218042, -0.1462417, 0.2124728, 0.9364985, 0.2375694)    0    0   -585.14965482  1 0.720 -701.55102420
(0.3203656, 17.0637772, -1.5673941, -0.1427798, 0.2135601, 0.9361377, 0.2401088)    0    0   -498.64390660  14 0.160 -589.48799202
(-0.0789635, 17.6248802, -1.0970463, -0.1460909, 0.2068653, 0.9387417, 0.2337270)    0    0   -448.84170472  0 0.400 -500.87795195
(-0.1081631, 18.1242139, -1.0709464, -0.1460996, 0.2062087, 0.9389435, 0.2334909)    0    0   -393.40508597  1 0.560 -407.03059462
(-1.6899584, 18.9525256, -1.9922507, -0.1462633, 0.2049677, 0.9392076, 0.2334189)    0    0   -166.64203167  6 0.360 -131.38171852
(-0.8448460, 17.9263480, -1.6934254, -0.1462563, 0.2051048, 0.9391893, 0.2333765)    0    0   -320.12524382  1 0.680 -370.18347853
(0.8183440, 15.8664199, -0.6697738, -0.1384637, 0.2341005, 0.9277736, 0.2554623)    0    0   -723.08615032  0 0.800 -917.58266747
(-0.8221831, 18.2649122, -1.6617871, -0.1461914, 0.2053260, 0.9391080, 0.2335498)    0    0   -299.00528425  2 0.640 -280.70256868
(0.4547916, 17.2813993, -1.3499479, -0.1458423, 0.2085747, 0.9380190, 0.2352594)    0    0   -483.80041303  16 0.000 -567.80407506
(0.2986788, 17.9842254, -1.0375994, -0.1449764, 0.2106236, 0.9373064, 0.2368044)    0    0   -523.33675498  6 0.400 -600.20954913
(0.3567290, 17.0097856, -1.3853949, -0.1421340, 0.2168704, 0.9349459, 0.2421598)    0    0   -537.04475156  13 0.000 -628.33051866
(0.0298165, 17.9684108, -1.0024358, -0.1460216, 0.2069006, 0.9386973, 0.2339173)    0    0   -521.49109155  21 0.000 -592.76185390
(0.0144755, 18.3444387, -1.8297278, -0.1462755, 0.2050048, 0.9392093, 0.2333717)    0    0   -267.30187537  1 0.720 -275.46690005
(0.7269594, 16.7509839, -1.4436772, -0.1361591, 0.2294583, 0.9298066, 0.2535140)    0    0   -587.31448630  11 0.320 -678.26996243
(-1.0017886, 17.8326208, -1.5819539, -0.1462688, 0.2051960, 0.9391792, 0.2333290)    0    0   -307.60598677  0 0.720 -329.24315313
(-0.8263424, 18.2418403, -1.6082484, -0.1462623, 0.2050365, 0.9392106, 0.2333470)    0    0   -357.45289585  12 0.240 -396.03057930
(-0.0493146, 16.3041852, -1.9398522, -0.1388298, 0.2209276, 0.9332597, 0.2468675)    0    0   -506.30708550  0 0.720 -565.51635689
(0.0797456, 17.3856069, -1.4349966, -0.1447879, 0.2089453, 0.9379072, 0.2360262)    0    0   -483.52968414  17 0.000 -565.87784064
(0.0366936, 17.5815144, -1.6126447, -0.1454506, 0.2076716, 0.9383169, 0.2351128)    0    0   -432.19025336  18 0.240 -497.47576207
(0.6505680, 15.7391653, -1.0403985, -0.1349943, 0.2388689, 0.9256599, 0.2605223)    0    0   -787.52427257  11 0.400 -904.68836880
(-0.2158507, 17.6517123, -1.4637925, -0.1456003, 0.2084329, 0.9380635, 0.2353575)    0    0   -469.48003877  20 0.000 -526.72975740
(-0.4350677, 17.8880056, -0.8894451, -0.1460748, 0.2055179, 0.9391185, 0.2334116)    0    0   -421.64055055  0 0.720 -492.83711421
(0.4442011, 17.0872763, -1.6432551, -0.1460065, 0.2065724, 0.9387912, 0.2338395)    0    0   -430.25627358  2 0.480 -488.28906810
(0.2169982, 16.7466636, -1.8965329, -0.1374543, 0.2244090, 0.9318708, 0.2497275)    0    0   -467.62410304  0 0.880 -475.52038500
(0.1811366, 15.9429030, -1.4621037, -0.1316327, 0.2386267, 0.9258163, 0.2619052)    0    0   -598.24655001  0 0.800 -710.37429520
(-1.8418625, 18.6368568, -2.0607053, -0.1462625, 0.2049667, 0.9392075, 0.2334208)    0    0   -149.78605683  5 3.720 -110.90984455
(-1.1640938, 18.5975385, -2.0040081, -0.1462640, 0.2049748, 0.9392064, 0.2334171)    0    0   -224.16240729  6 0.640 -201.32376766
(-0.1104798, 17.8027979, -1.4428528, -0.1461972, 0.2058081, 0.9390640, 0.2332985)    0    0   -386.99727914  3 0.880 -409.45350018
(0.1047193, 16.9967812, -1.3020047, -0.1459611, 0.2065310, 0.9388158, 0.2338061)    0    0   -431.13883505  3 0.400 -455.04953051
(-1.4248551, 19.1941335, -2.3010132, -0.1462627, 0.2049674, 0.9392072, 0.2334209)    0    0   -131.42340015  2 3.080 -99.51499194
(0.3066360, 17.1815387, -1.6474305, -0.1458429, 0.2068819, 0.9386692, 0.2341577)    0    0   -434.38286346  3 0.400 -497.77077883
(-0.7873564, 18.1050529, -1.6717364, -0.1462237, 0.2051593, 0.9391872, 0.2333575)    0    0   -362.81813390  12 0.160 -407.79823732
(0.3276813, 16.8483276, -1.2113094, -0.1441782, 0.2126366, 0.9365443, 0.2385019)    0    0   -523.18011868  8 0.080 -571.91783115
(-0.3638066, 18.7710547, -1.9720449, -0.1462642, 0.2050053, 0.9392051, 0.2333956)    0    0   -240.54972808  1 0.440 -202.74762288
(0.1038551, 17.3480898, -1.4583442, -0.1460002, 0.2075071, 0.9384517, 0.2343781)    0    0   -467.63716495  12 0.000 -588.09536698
(0.6066097, 16.7577904, -1.4959584, -0.1368763, 0.2259996, 0.9311927, 0.2511359)    0    0   -524.96943105  1 0.640 -581.46253526
(0.5486408, 16.1274808, -1.4632513, -0.1299917, 0.2447979, 0.9230713, 0.2666750)    0    0   -691.12120049  2 0.480 -822.54172781
(0.4901692, 16.0448723, -1.0913786, -0.1311086, 0.2407534, 0.9248628, 0.2635852)    0    0   -605.72367164  0 0.720 -760.40961677
(-0.0187808, 17.5322623, -1.5251634, -0.1462361, 0.2067980, 0.9386849, 0.2339234)    0    0   -463.82253404  10 0.160 -555.26937792
(-1.0803803, 18.6381512, -2.0956006, -0.1462643, 0.2049721, 0.9392067, 0.2334180)    0    0   -207.33014121  6 0.440 -185.87551415
(-1.1293808, 19.0819925, -2.1949075, -0.1462623, 0.2049670, 0.9392074, 0.2334209)    0    0   -138.44732511  3 1.840 -113.52303317
(0.1937007, 15.9796614, -1.3763749, -0.1331578, 0.2377359, 0.9261898, 0.2606205)    0    0   -660.96473436  8 0.400 -778.85492045
(-1.2622661, 18.5686204, -2.0063178, -0.1462650, 0.2049673, 0.9392077, 0.2334177)    0    0   -230.15659189  7 0.560 -237.79983476
(0.3627594, 18.1895145, -1.0500111, -0.1459671, 0.2076533, 0.9385096, 0.2340373)    0    0   -425.30865050  5 1.120 -482.90335518
(-0.0803016, 18.0944018, -1.1238023, -0.1461111, 0.2056473, 0.9390910, 0.2333857)    0    0   -402.90449086  0 0.720 -416.85552639
(0.5801996, 17.3007435, -1.0687881, -0.1449959, 0.2144483, 0.9357404, 0.2395370)    0    0   -548.13166630  0 0.400 -583.59236908
(0.1937397, 15.9428283, -1.4573773, -0.1287601, 0.2441365, 0.9233583, 0.2668851)    0    0   -619.16941108  9 0.560 -731.35684964
(0.0983455, 17.2996869, -1.4450664, -0.1456084, 0.2076179, 0.9384270, 0.2346226)    0    0   -465.09642060  12 0.000 -546.98562691
(0.2428705, 17.7553744, -0.7269546, -0.1451259, 0.2095523, 0.9377188, 0.2360291)    0    0   -561.11746877  9 0.480 -688.97292137
(-1.5505205, 19.0052408, -2.1936423, -0.1462637, 0.2049676, 0.9392071, 0.2334207)    0    0   -120.42746757  0 3.560 -74.09877607
(0.3041695, 17.2631966, -1.0137336, -0.1452170, 0.2156238, 0.9352244, 0.2403617)    0    0   -531.73213276  0 0.400 -584.60040516
(-0.6965205, 18.4102752, -1.7416974, -0.1462556, 0.2052089, 0.9391741, 0.2333465)    0    0   -320.93983175  10 0.240 -341.40032750
(0.1995371, 17.5546858, -1.3125551, -0.1459194, 0.2072312, 0.9385130, 0.2344273)    0    0   -455.91330579  5 0.400 -533.01123843
(0.3136151, 17.9320436, -0.9920612, -0.1447173, 0.2108842, 0.9371946, 0.2371728)    0    0   -534.12833708  8 0.240 -610.92676398
(-0.2228185, 17.3018223, -0.9555221, -0.1459475, 0.2092624, 0.9378192, 0.2353798)    0    0   -509.60644019  6 0.320 -600.03315136
(0.3317782, 18.2361519, -1.3779444, -0.1460497, 0.2067601, 0.9387636, 0.2337579)    0    0   -412.33289524  2 0.640 -467.85860842
(0.1926088, 17.1960738, -1.4220380, -0.1457616, 0.2107865, 0.9371910, 0.2366339)    0    0   -483.93533464  0 0.400 -508.07447001
(-0.5813314, 18.3267822, -1.5252653, -0.1462608, 0.2054452, 0.9391353, 0.2332914)    0    0   -353.16357375  1 0.560 -380.19524533
(0.0531093, 17.5107739, -1.5378682, -0.1461832, 0.2061959, 0.9389057, 0.2336018)    0    0   -414.94684303  0 0.480 -433.02480665
(0.2685304, 16.4545217, -0.5499381, -0.1372142, 0.2362201, 0.9266704, 0.2581751)    0    0   -660.38206018  0 0.800 -791.51245308
(0.4471750, 16.1136440, -1.0789847, -0.1309968, 0.2406920, 0.9248802, 0.2636357)    0    0   -659.91849548  2 0.720 -832.07201076
(0.2594086, 17.1870811, -1.1185290, -0.1431141, 0.2135204, 0.9361627, 0.2398473)    0    0   -510.21552612  0 0.400 -570.68562362
(-1.2299658, 18.6084835, -1.8906374, -0.1462627, 0.2049710, 0.9392070, 0.2334188)    0    0   -210.89280015  9 0.720 -229.78933665
(0.2758863, 17.5661279, -1.2997893, -0.1453491, 0.2086119, 0.9380603, 0.2353668)    0    0   -441.07785376  14 0.480 -515.18030268
(0.7750527, 16.9642653, -1.5797595, -0.1433543, 0.2157645, 0.9353578, 0.2408342)    0    0   -495.54112393  0 0.560 -544.13928962
(0.3326591, 17.3363984, -0.8393633, -0.1454496, 0.2154470, 0.9353126, 0.2400362)    0    0   -594.69016241  2 0.560 -694.30454764
(0.1513870, 17.2693081, -1.1730287, -0.1433251, 0.2129703, 0.9363515, 0.2394732)    0    0   -488.15962966  6 0.320 -536.55744088
(0.0879773, 17.7456528, -1.0225700, -0.1460608, 0.2065612, 0.9387798, 0.2338616)    0    0   -449.78584371  0 0.400 -509.71735388
(0.0361739, 17.4960035, -1.1349089, -0.1456662, 0.2067840, 0.9387239, 0.2341351)    0    0   -449.43151871  0 0.400 -513.21652031
(-1.6460261, 18.8059534, -2.0763168, -0.1462628, 0.2049670, 0.9392074, 0.2334206)    0    0   -163.25580757  6 4.320 -152.35726702
(0.3669805, 16.7605045, -0.8294085, -0.1425143, 0.2314478, 0.9289531, 0.2513318)    0    0   -607.20851317  0 0.480 -696.64010978
(-0.1604373, 17.1950241, -1.2503129, -0.1457966, 0.2089668, 0.9378874, 0.2354642)    0    0   -518.84182029  4 0.800 -581.73520130
(-0.0434900, 17.1815274, -1.1500345, -0.1457585, 0.2102467, 0.9373946, 0.2363093)    0    0   -575.00261980  31 0.000 -671.42611468
(-0.1423837, 17.1996944, -1.2549709, -0.1454222, 0.2089880, 0.9378814, 0.2357010)    0    0   -471.02172968  15 0.000 -536.16225120
(-1.6963718, 18.9959920, -2.2058573, -0.1462626, 0.2049671, 0.9392074, 0.2334207)    0    0   -126.62245318  1 3.080 -75.66204238
(-0.0778720, 16.9901662, -1.2028844, -0.1443312, 0.2125133, 0.9365607, 0.2384548)    0    0   -548.96394001  6 0.640 -637.96607625
(0.1216547, 17.0664009, -1.4395480, -0.1434257, 0.2119255, 0.9367595, 0.2387430)    0    0   -511.41749925  20 0.000 -596.48654461
(-1.3351984, 18.6281227, -2.2085414, -0.1462644, 0.2049762, 0.9392089, 0.2334055)    0    0   -204.46381702  5 0.480 -176.99785113
(-0.4825106, 16.9523380, -1.1456271, -0.1454365, 0.2089774, 0.9378552, 0.2358056)    0    0   -478.98459494  15 0.000 -517.96976551
(-0.1022548, 17.6982637, -1.0052020, -0.1460657, 0.2075882, 0.9384645, 0.2342143)    0    0   -519.99019515  12 0.000 -561.37286466
(0.9244701, 16.5403771, -1.1961907, -0.1345226, 0.2391045, 0.9256376, 0.2606294)    0    0   -621.40981407  11 0.160 -725.55156344
(0.1354232, 17.3115498, -1.4187947, -0.1459956, 0.2060709, 0.9389719, 0.2335635)    0    0   -420.82368179  0 0.640 -489.47579336
(-0.3610732, 16.4445409, -1.1308913, -0.1441048, 0.2153732, 0.9354563, 0.2403535)    0    0   -573.87548847  0 0.400 -693.00155559
(0.0127178, 18.0896083, -1.4420656, -0.1460708, 0.2060571, 0.9389483, 0.2336233)    0    0   -391.90180702  2 0.640 -404.27241471
(0.3224421, 17.1244327, -1.5565328, -0.1419835, 0.2155850, 0.9353710, 0.2417537)    0    0   -492.29253180  8 0.480 -579.57736903
(0.0194645, 17.2498027, -1.5208031, -0.1442806, 0.2109348, 0.9371432, 0.2375968)    0    0   -497.38751314  1 0.560 -577.80655175
