#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.1540654, 19.0428155, -2.6155727, -0.1462577, 0.2050213, 0.9391969, 0.2334184)    0    0   -47.90042741  17 0.000 -31.82189041
(-1.8172248, 20.6039234, -3.2840583, -0.1462630, 0.2049682, 0.9392072, 0.2334201)    0    0   17.91815017  9 0.240 34.84676534
(-0.5345651, 19.7714231, -2.5732277, -0.1462513, 0.2050445, 0.9391881, 0.2334375)    0    0   -18.15099589  7 0.560 -11.37499142
(-1.4797533, 20.9806724, -3.4957239, -0.1462631, 0.2049677, 0.9392072, 0.2334205)    0    0   25.12848156  0 0.680 39.58708584
(-0.2645555, 17.5511521, -3.2547311, -0.1436497, 0.2119502, 0.9367682, 0.2385524)    0    0   -129.08060852  0 1.600 -144.04643786
(-1.3916864, 21.0917323, -3.5480757, -0.1462631, 0.2049682, 0.9392072, 0.2334201)    0    0   22.01457157  9 0.120 35.18940622
(-1.0948512, 19.4913373, -2.7807472, -0.1462511, 0.2050613, 0.9391873, 0.2334260)    0    0   -48.85119024  10 0.160 -32.02355444
(-2.2440159, 20.8821879, -3.5245642, -0.1462630, 0.2049674, 0.9392072, 0.2334208)    0    0   23.73661811  7 2.040 34.91619051
(-0.3126992, 18.4179400, -1.8938061, -0.1447389, 0.2102590, 0.9374093, 0.2368663)    0    0   -188.22205150  0 0.400 -202.51653594
(-0.8018504, 19.2359100, -2.1114940, -0.1458449, 0.2065081, 0.9387282, 0.2342499)    0    0   -134.70012693  7 0.480 -121.60659620
(-0.6622669, 19.7227547, -2.1660740, -0.1460947, 0.2056079, 0.9390177, 0.2337254)    0    0   -55.07677243  0 0.720 -19.19683364
(-1.4613011, 19.5897641, -2.6463474, -0.1462618, 0.2049898, 0.9392043, 0.2334138)    0    0   -36.93349495  11 0.080 -36.12147868
(0.0851082, 17.6904373, -3.1955316, -0.1437393, 0.2117300, 0.9368514, 0.2383673)    0    0   -131.49371421  1 1.520 -148.24694294
(0.0125030, 17.7329796, -2.8142731, -0.1437986, 0.2119938, 0.9367491, 0.2384990)    0    0   -266.46761280  9 0.400 -276.08421138
(-0.3650827, 17.5010112, -3.2330976, -0.1436205, 0.2121298, 0.9366993, 0.2386808)    0    0   -141.00340368  4 0.800 -126.77510351
(-1.1381574, 19.4214913, -2.4180846, -0.1461932, 0.2052834, 0.9391177, 0.2335471)    0    0   -75.32557462  2 0.560 -36.93190667
(-1.0477744, 20.4946481, -3.2118276, -0.1462571, 0.2050158, 0.9391961, 0.2334267)    0    0   3.29771193  1 0.640 30.86991674
(-1.1780572, 20.1163165, -2.7882719, -0.1462611, 0.2049926, 0.9392026, 0.2334184)    0    0   -13.16247686  4 0.400 11.95694408
(-1.6282596, 20.5466594, -3.2326038, -0.1462630, 0.2049674, 0.9392072, 0.2334208)    0    0   26.40798070  3 1.080 36.93132418
(-1.2670253, 20.6085732, -3.1221667, -0.1462631, 0.2049713, 0.9392070, 0.2334184)    0    0   14.49432229  1 0.760 34.22253323
(0.3124930, 18.1337632, -2.1672929, -0.1427962, 0.2149975, 0.9355882, 0.2409564)    0    0   -310.28067909  18 0.000 -318.26810038
(-0.9330490, 19.9353567, -2.8537768, -0.1462629, 0.2049726, 0.9392067, 0.2334183)    0    0   -5.17765666  8 0.640 -3.67814001
(0.0717386, 17.8471772, -2.9487076, -0.1438330, 0.2115642, 0.9369137, 0.2382128)    0    0   -165.11405512  0 0.560 -144.94710028
(-1.0530227, 19.2048489, -2.3380021, -0.1462478, 0.2050715, 0.9391798, 0.2334491)    0    0   -28.50591854  0 0.480 -47.28773725
(-0.0308676, 17.9806836, -2.1396609, -0.1444728, 0.2101705, 0.9374368, 0.2369983)    0    0   -206.43831247  0 0.400 -237.28110737
(-1.2902690, 19.4472858, -2.2746442, -0.1462015, 0.2053004, 0.9391267, 0.2334905)    0    0   -58.86164739  0 0.400 -32.22659865
(-1.6935686, 20.3791080, -3.1357861, -0.1462630, 0.2049677, 0.9392073, 0.2334205)    0    0   7.17268414  5 0.400 31.81731012
(0.3457607, 18.3090027, -1.9447256, -0.1443445, 0.2106027, 0.9372765, 0.2373267)    0    0   -201.65654972  1 0.560 -204.47433788
