#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.9078039, 20.7022095, -3.5347044, -0.1462537, 0.2050026, 0.9391967, 0.2334381)    0    0   37.30174191  1 3.280 47.26834276
(-1.0636658, 20.8023675, -3.5097777, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.34565987  0 0.400 44.82221879
(-1.2194385, 20.3561636, -3.7062143, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.28310521  0 0.400 40.63584881
(-1.2178208, 20.2639289, -3.9089821, -0.1462536, 0.2050030, 0.9391966, 0.2334383)    0    0   33.79342401  0 0.400 42.29851212
(-1.0328791, 20.4432844, -3.6475448, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   32.07288389  35 0.000 39.22560534
(-0.8911955, 20.2536644, -4.0202605, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.68009715  0 0.400 42.39399732
(-1.2145738, 20.4455048, -3.8683230, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   31.79673026  40 0.000 39.55042127
(-0.9645965, 19.9791499, -4.0189798, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.40212341  0 0.400 42.19466069
(-1.0838131, 20.4723958, -4.1031770, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   35.15237273  0 0.400 44.31002814
(-1.2507819, 20.2022599, -4.0033874, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.65120226  39 0.000 42.18898579
(-1.0276547, 20.7786692, -3.8452607, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.93568512  0 0.400 44.24241158
(-1.1894741, 20.4566721, -3.8290513, -0.1462537, 0.2050026, 0.9391967, 0.2334381)    0    0   38.13567479  0 5.000 47.66959354
(-1.2013349, 20.5624582, -3.9243588, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   33.62033093  16 0.000 41.76097752
(-1.1043087, 20.4102915, -3.5298230, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   32.79959693  50 0.000 41.23000686
(-1.1864343, 20.2611132, -4.0500813, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.40199282  23 0.000 42.70414943
(-0.9476174, 20.7421985, -3.8554477, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.69765161  0 0.400 43.53180651
(-1.3197400, 20.1685980, -4.2351054, -0.1462536, 0.2050030, 0.9391966, 0.2334383)    0    0   33.48145048  0 0.400 42.70865338
(-1.2431283, 20.3478221, -3.6568908, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   30.94647415  51 0.000 38.50017001
(-1.2217821, 20.4269711, -3.8105875, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   35.34161595  9 0.240 43.18645358
(-1.0494423, 20.3574722, -3.9837522, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.86125738  0 0.400 43.11922902
(-1.0541428, 20.4599639, -4.1975380, -0.1462536, 0.2050029, 0.9391966, 0.2334382)    0    0   29.92382973  50 0.000 36.44550550
(-0.8892613, 20.3804877, -3.9169040, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   32.77048231  39 0.000 41.15956641
(-1.0483014, 20.5106324, -3.8031652, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   32.97834348  0 0.400 43.93395730
(-0.8404317, 20.8744151, -3.4296037, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   34.60761810  19 0.000 41.70084436
(-1.1363277, 20.3459652, -3.9512095, -0.1462537, 0.2050028, 0.9391967, 0.2334382)    0    0   33.71159382  24 0.000 41.78612382
(-1.4237778, 20.6744862, -3.7164366, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   30.47281118  34 0.000 36.98023521
(-1.3281572, 20.2466362, -3.6814682, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   35.73051876  5 0.400 45.49373391
(-0.9817965, 20.4827297, -4.3506653, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   35.12882758  12 0.000 44.62005719
(-1.2120179, 20.5616688, -3.7175069, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   32.87427480  32 0.000 40.65499979
(-1.0947895, 20.6311955, -3.6726610, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.64391778  31 0.000 42.35900959
(-1.1739810, 20.3628767, -3.9254096, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   32.68886681  37 0.000 40.04284669
(-1.0867342, 20.1317603, -3.7021178, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.48067261  48 0.000 42.20249243
(-1.2843777, 20.3674162, -4.0163456, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   33.79090987  1 0.480 40.62108447
(-1.2527758, 20.1842273, -4.3139896, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   33.18944971  0 0.400 40.56652451
(-1.1806888, 20.5580607, -3.7407954, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   32.87742492  43 0.000 40.73380677
(-1.2408096, 20.5211639, -3.5653245, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   34.40497279  0 0.400 43.23253324
(-1.0506479, 20.7243587, -4.2125833, -0.1462536, 0.2050030, 0.9391966, 0.2334383)    0    0   33.46144864  0 0.400 41.84614420
(-1.2426024, 20.4332604, -3.7526940, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   35.30527463  7 0.240 44.45416445
(-1.2633333, 20.3688682, -4.0859947, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   33.70414827  50 0.000 42.46126279
(-1.3256149, 20.4393805, -4.1519817, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.35094972  27 0.000 43.26836027
(-1.0767761, 20.6213232, -3.9785437, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.83504659  0 0.400 45.26518213
(-1.2103841, 20.4347564, -3.8538562, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   35.70867396  8 0.720 43.75103904
(-1.4578994, 20.3570790, -3.7600659, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   34.70703817  3 0.480 42.07832280
(-0.8608703, 20.3001248, -3.9523862, -0.1462536, 0.2050030, 0.9391966, 0.2334383)    0    0   31.75470621  0 0.400 39.21258535
(-1.1534212, 20.5855328, -3.8424678, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   31.45437498  24 0.000 37.93906597
(-1.1778043, 20.3385863, -3.9905686, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   32.80810272  40 0.000 40.12238757
(-1.2913261, 20.3415373, -3.6949897, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   32.94908253  0 0.400 40.42106656
(-1.0050177, 20.4840661, -4.2450404, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   35.98624153  3 0.240 46.34566040
(-1.1847309, 20.4992779, -4.0493019, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   32.88537433  33 0.000 40.41594345
(-1.0624634, 20.8468072, -3.9752237, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.32111173  39 0.000 41.42537863
(-1.0808455, 20.5581399, -4.2080419, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.60198625  0 0.400 43.74531094
(-1.3233657, 20.3453105, -3.8206739, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.35491734  32 0.000 42.16104016
(-1.0322841, 20.7987365, -3.4596853, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.65514841  22 0.000 41.80158344
(-0.8039227, 20.7694070, -3.4891591, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   34.54795128  0 0.400 43.03688089
(-1.5401680, 20.4084017, -3.7135143, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   34.90682169  11 0.000 43.79047392
(-1.1362479, 20.8285717, -3.6979953, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   35.49181998  9 0.320 44.10639434
(-1.2849214, 20.3511070, -3.6648033, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   36.44825902  3 0.560 46.11193736
(-1.4528317, 20.5726561, -3.8474743, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   29.04119955  1 0.720 36.05711285
(-1.3407779, 20.5872122, -3.9966497, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   33.61015768  22 0.000 41.53509286
(-1.2752105, 20.3617518, -3.7927638, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   33.21444996  11 0.000 42.16268336
(-0.9054090, 20.6657068, -3.4191421, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   31.99710038  37 0.000 39.30648305
(-0.9880829, 20.4417305, -4.2356879, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.85762858  14 0.000 44.00367479
(-1.2921491, 20.2178102, -4.0911798, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   35.93865931  0 0.480 45.93618977
(-1.2735779, 20.6283900, -4.0081510, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   33.13427266  0 0.400 40.45207909
(-1.4154403, 20.6202753, -3.8759542, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   32.40318141  0 0.400 40.40568647
(-0.9447375, 20.4975075, -4.0006043, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   33.77284148  14 0.000 42.55916360
(-1.1749973, 20.3248877, -3.5674260, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.30504944  44 0.000 41.41881685
(-0.9952049, 20.1312268, -3.8535525, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   34.09838033  35 0.000 43.75571490
(-1.0219813, 20.5379430, -4.1098040, -0.1462536, 0.2050028, 0.9391966, 0.2334382)    0    0   33.80024367  0 0.400 43.82726044
(-0.9156473, 20.7061447, -3.5340491, -0.1462537, 0.2050027, 0.9391967, 0.2334381)    0    0   36.66064537  2 0.880 47.18718626
(-1.0943160, 20.4593843, -3.6849568, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.73427454  0 0.400 44.53571251
(-0.8792867, 20.5684268, -3.7203949, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   34.17211239  35 0.000 40.21947220
(-1.0568489, 20.4079492, -4.1499028, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.05286798  0 0.400 42.13567440
(-1.0991304, 20.4646478, -3.9123501, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.63890790  0 0.400 45.51741422
(-1.1848383, 20.2803023, -4.1475532, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   32.57219075  33 0.000 40.27085158
(-1.0664012, 20.4266676, -4.0044284, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   32.77333037  41 0.000 40.84668304
(-1.3107831, 20.4522671, -4.0084346, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   35.08624983  6 0.320 43.90984715
(-1.0455682, 20.7848963, -3.9858236, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   32.37644577  0 0.400 41.55229644
(-1.0654517, 20.4759443, -4.1800211, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   34.59994016  22 0.000 43.75393220
(-1.3776610, 19.8239460, -4.0578464, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   33.07273426  1 0.400 41.71712484
(-1.0607638, 20.6981490, -3.4166394, -0.1462536, 0.2050029, 0.9391966, 0.2334382)    0    0   30.22729295  39 0.000 35.83662668
(-1.1326228, 20.5475444, -3.7232981, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.95301793  10 0.000 43.92074209
(-1.1052573, 20.6172689, -3.8048591, -0.1462536, 0.2050030, 0.9391966, 0.2334384)    0    0   32.81118536  0 0.400 41.52252808
(-1.0895477, 20.6415924, -4.0441857, -0.1462537, 0.2050027, 0.9391967, 0.2334382)    0    0   33.78830310  28 0.000 41.77386371
(-1.2129145, 20.3726934, -3.6699910, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.21901838  0 0.400 41.99637418
(-1.0775444, 20.4095019, -4.0776471, -0.1462537, 0.2050028, 0.9391966, 0.2334382)    0    0   34.36372885  0 0.400 43.34131435
(-1.3974214, 20.5676127, -3.7903003, -0.1462536, 0.2050029, 0.9391966, 0.2334383)    0    0   32.23258435  0 0.400 41.74101018
