#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.2057780, 14.3918450, -0.8524870, -0.6662990, -0.6510510, -0.2175170, -0.2913160, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -984.86900623  0 0.600 -2468.42251557
(-0.1342020, 13.2794400, -0.1615860, -0.7896130, -0.4248560, -0.4190820, -0.1427550, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -939.62419823  0 0.600 -2355.31049557
(0.1441340, 13.4115290, -0.2903100, 0.2218880, -0.2019960, -0.9249240, -0.2334060, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -776.19025131  0 0.600 -1946.72562828
(0.4591700, 13.7468200, -0.2371950, -0.9094090, -0.3970140, -0.0082080, -0.1236420, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -790.11339285  0 0.600 -1981.53348213
(0.1828700, 14.1215130, 0.1942400, -0.0316920, 0.3675960, -0.0738890, 0.9265040, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1058.11991613  0 0.600 -2651.54979032
(0.8156110, 13.6465250, 0.3294130, 0.4699330, -0.4508710, -0.6994740, 0.2943040, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1041.40851847  0 0.600 -2609.77129618
(0.3566500, 14.3849710, -0.4015030, 0.4224100, 0.6148540, 0.4516650, -0.4894120, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -863.55586982  0 0.600 -2165.13967455
(-0.1778270, 13.4094960, -0.4203490, 0.0033920, 0.7792890, 0.5202360, 0.3493600, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1461.73242741  0 0.600 -3660.58106852
(0.1303210, 13.3667420, 0.2236880, 0.5009240, 0.2503120, 0.5046570, 0.6570700, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1723.09730927  0 0.600 -4313.99327316
(0.9134880, 14.2851260, 0.1570700, -0.7099310, 0.6514620, -0.1259710, 0.2360660, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -741.21052671  0 0.600 -1859.27631677
(0.6107350, 14.2450240, 0.1848030, 0.0019770, 0.2799720, -0.1814360, 0.9427050, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -957.49027883  0 0.600 -2399.97569708
(-0.2188980, 14.3593360, -0.2956560, -0.7609040, 0.1097270, 0.4897240, 0.4112850, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1246.16908296  0 0.600 -3121.67270740
(-0.1149700, 13.8106790, 0.7677770, -0.5133510, 0.1207270, -0.4101800, 0.7440760, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1717.42041463  0 0.600 -4299.80103657
(0.9766370, 14.7458140, 0.9368480, 0.3823410, -0.6994500, -0.1534540, -0.5839840, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -685.66391257  0 0.600 -1720.40978142
(0.7414960, 13.9362370, 0.5859070, -0.5368840, -0.3643700, -0.6381830, 0.4143830, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1080.60702438  0 0.600 -2707.76756095
(0.0633423, 13.5029567, 0.2597809, 0.0767653, 0.9062965, 0.4138905, 0.0377945, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1876.07657403  2 0.440 -4696.44143507
(-0.5660990, 13.2500690, 0.2636040, 0.4490030, -0.1327380, -0.8791270, 0.0889520, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1160.82894387  0 0.600 -2908.32235968
(0.6201260, 14.7567430, 0.0137630, -0.6152260, 0.3036060, 0.4352890, 0.5829610, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -866.88209226  0 0.600 -2173.45523066
