#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.6817495, 15.5406208, -1.3009741, -0.1420193, 0.1926847, 0.9481246, 0.2091956, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -851.00159434  8 0.520 -1039.36782300
(-0.8922447, 15.5823587, -1.8290362, -0.1476921, 0.1949503, 0.9474444, 0.2062292, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -790.73957664  3 0.480 -923.79724864
(0.6878434, 14.4327029, -0.1206211, -0.1467984, -0.0029709, 0.8902739, 0.4311076, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1613.64075393  15 0.920 -2471.18427255
(-0.6375041, 15.5388486, -1.3522747, -0.1405987, 0.1928968, 0.9480821, 0.2101504, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -838.26358954  2 0.640 -1007.07146372
(-0.4674614, 15.4169610, 0.0853997, -0.1312252, 0.1629651, 0.9479913, 0.2398643, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1026.92367929  2 0.720 -1202.87152720
(-0.0256514, 15.2944111, -1.1808407, -0.1366504, 0.1921886, 0.9475357, 0.2157922, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -934.10127802  8 0.240 -1099.64073287
(-0.0658911, 15.3120488, -0.8038428, -0.1378014, 0.1912931, 0.9478879, 0.2143042, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -973.01392250  3 0.720 -1188.44101059
(-0.4720296, 15.7414861, -0.5293653, -0.1308732, 0.1867793, 0.9497254, 0.2144935, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -847.08345250  5 0.640 -965.38871555
(-0.2659447, 15.4520609, -1.8084041, -0.1465032, 0.1943412, 0.9477026, 0.2064658, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -820.55576984  9 0.280 -976.24589274
(-0.5570236, 15.5099341, -1.7197461, -0.1456798, 0.1939152, 0.9478067, 0.2069706, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -709.09694516  3 1.480 -804.49882437
(0.2598808, 15.6848923, -0.7516979, -0.1264510, 0.1857421, 0.9475780, 0.2271693, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -985.07463072  2 0.720 -1115.43228834
(1.2865466, 14.1485322, -0.4514548, -0.1385170, -0.0973991, 0.8380376, 0.5186708, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1622.60824950  4 0.880 -1973.31259753
(0.1042604, 15.2610713, -1.3521248, -0.1358893, 0.1908832, 0.9485186, 0.2130968, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -867.19722639  5 0.400 -1050.52507130
(-0.0697741, 15.6183052, 0.0719491, -0.1206880, 0.1635075, 0.9482160, 0.2441026, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1043.00285168  1 0.800 -1260.96669282
(-0.0719807, 15.4896971, -2.3183469, -0.1462134, 0.1942610, 0.9476977, 0.2067687, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -737.23093818  4 1.720 -843.81215893
(-0.0011191, 15.4586189, -2.2423861, -0.1464583, 0.1941256, 0.9477406, 0.2065260, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -708.87303387  2 3.000 -847.82832698
(-0.2462961, 15.5574526, -1.0263010, -0.1387066, 0.1924992, 0.9480170, 0.2120572, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -896.11489498  2 0.560 -1106.14560305
(0.1651827, 15.3849698, -1.3344275, -0.1344291, 0.1880697, 0.9496690, 0.2113940, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -866.03161969  9 0.480 -1014.50291111
(-0.2645780, 15.4120688, -1.0993849, -0.1339131, 0.1699326, 0.9486705, 0.2306828, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1138.08569196  6 0.240 -1180.03869195
(0.1774724, 15.4578530, -1.7572276, -0.1449213, 0.1937156, 0.9478804, 0.2073520, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -749.38949826  6 0.280 -846.76158268
(-0.2944048, 15.4700603, -1.8436444, -0.1467336, 0.1946096, 0.9475922, 0.2065560, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -752.57003882  7 0.560 -875.60004091
(-0.4767713, 15.4440408, -1.2225587, -0.1377884, 0.1919314, 0.9481607, 0.2125275, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -847.40379540  3 0.560 -1024.50661257
(0.0222945, 15.1337182, -0.7592142, -0.1325857, 0.1728059, 0.9487815, 0.2288513, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1092.31614663  1 0.720 -1326.00910657
(-0.2127960, 15.7509370, -0.2998862, -0.1234401, 0.1818352, 0.9482606, 0.2291295, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1018.81349459  2 0.960 -1222.47305486
(-0.3858854, 15.6705651, -0.7012802, -0.1344130, 0.1876633, 0.9497048, 0.2116043, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -855.68288219  2 0.800 -1034.81962522
(1.4514958, 13.6382778, -0.0078233, -0.1040786, -0.4822737, 0.3907115, 0.7771256, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1337.53150809  0 1.920 -1557.38111028
(-0.1068517, 15.6121708, -0.6352137, -0.1267484, 0.1868229, 0.9495848, 0.2175336, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -905.16282750  9 0.640 -1051.49791230
(0.6524976, 15.3817787, -0.1838109, -0.1280187, 0.1447062, 0.9447315, 0.2648655, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1341.43467499  1 0.800 -1502.82130380
(0.9649439, 14.3971532, -0.3962589, -0.1415818, -0.0091353, 0.8905994, 0.4320924, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1519.12084339  19 0.880 -2321.74734247
(-0.1599843, 14.7218444, -0.9958496, -0.1456338, 0.1947816, 0.9474051, 0.2080252, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -943.47826954  0 0.800 -1232.92831627
(-0.0076602, 15.2635220, -1.2935907, -0.1387756, 0.1919123, 0.9480986, 0.2121795, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -891.69875940  10 0.240 -1064.83237096
(-0.9925535, 15.6075585, -1.9361334, -0.1446185, 0.1939685, 0.9477824, 0.2077745, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -777.07856251  1 0.600 -901.62202974
(-0.3724447, 15.6384433, -0.7958010, -0.1299840, 0.1862422, 0.9494602, 0.2166639, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -883.17986759  1 0.800 -1016.74061808
(-0.5956643, 15.5334616, -1.7789912, -0.1460814, 0.1940327, 0.9477697, 0.2067466, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -706.48552833  1 5.000 -806.55011933
(0.3465761, 15.4731764, -0.4632684, -0.1297403, 0.1779543, 0.9473056, 0.2326194, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1081.96427174  4 0.640 -1240.37720335
(0.3722220, 14.8108824, -0.2472512, -0.1380363, 0.1843326, 0.9469460, 0.2241892, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1064.14406518  1 0.640 -1209.10695302
(1.3157724, 14.1146799, -0.4169723, -0.1336414, -0.0970716, 0.8401980, 0.5165117, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1592.51263109  1 0.920 -2005.08429340
(-0.3953073, 15.5685367, -2.1383153, -0.1468185, 0.1942196, 0.9477189, 0.2062811, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -738.36401028  5 4.520 -882.94732053
(0.1899593, 15.3585335, -1.5330260, -0.1435282, 0.1934255, 0.9479763, 0.2081517, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -769.78023239  0 0.800 -896.36205405
(1.0704429, 14.4473149, -0.6801208, -0.1305134, -0.0079661, 0.8947147, 0.4270695, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -1620.22356418  1 0.800 -2096.11668530
