#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.3099102, 17.2228468, -4.3020852, -0.1461812, 0.1940456, 0.9477590, 0.2067130, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -160.23813942  8 0.160 -178.88572306
(-0.4734202, 16.9097443, -4.0992548, -0.1456301, 0.1937332, 0.9478095, 0.2071630, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -209.73330277  1 0.720 -234.22029698
(-0.8508352, 17.5047312, -4.2109798, -0.1463015, 0.1940978, 0.9477457, 0.2066397, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -123.85698939  5 0.560 -162.59275258
(-1.2258260, 17.0312487, -3.9664680, -0.1462000, 0.1940530, 0.9477566, 0.2067035, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -177.97204356  1 0.800 -218.08740184
(-1.0271161, 18.4588298, -3.6674423, -0.1463057, 0.1940994, 0.9477452, 0.2066376, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -51.16477850  4 1.080 -43.51790081
(-1.0548585, 18.1956086, -3.9798124, -0.1463056, 0.1940994, 0.9477452, 0.2066377, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -56.57821019  9 4.680 -68.72650463
(-0.9798694, 17.5316539, -3.8830772, -0.1462629, 0.1940815, 0.9477502, 0.2066619, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -133.96342788  1 0.560 -115.09720511
(-1.1662994, 17.8807521, -4.4597549, -0.1463055, 0.1940992, 0.9477452, 0.2066378, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -66.89682618  8 0.400 -87.47933542
(-0.3360172, 16.4994774, -3.5937266, -0.1456853, 0.1938263, 0.9478106, 0.2070320, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -293.39106523  0 0.560 -315.23837584
(-1.0537368, 18.0422429, -3.8141708, -0.1463013, 0.1940978, 0.9477457, 0.2066398, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -75.27951722  0 0.400 -60.34411891
(-1.2971246, 18.1401954, -4.5207554, -0.1463037, 0.1940986, 0.9477455, 0.2066386, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -69.07934414  8 0.320 -52.62224959
(-0.9898910, 17.0886362, -4.0480809, -0.1458451, 0.1938717, 0.9477929, 0.2069579, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -196.20381346  3 0.560 -223.83865496
(-1.0051563, 16.8168001, -4.7966912, -0.1460626, 0.1939854, 0.9477715, 0.2067959, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -184.37974147  13 0.000 -202.42388610
(-1.0043749, 17.0008242, -4.0560264, -0.1460795, 0.1939947, 0.9477707, 0.2067792, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -187.90132464  2 0.720 -220.38388171
(-1.1923257, 18.0889610, -4.4998799, -0.1463029, 0.1940982, 0.9477456, 0.2066390, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -86.93870056  8 0.160 -62.83014122
(-0.6103472, 17.2651443, -3.0103546, -0.1454167, 0.1936084, 0.9478289, 0.2073408, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -228.07809659  0 0.800 -255.88265860
(-0.9727041, 17.6028324, -4.1383948, -0.1462723, 0.1940859, 0.9477492, 0.2066556, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -135.97972696  4 0.480 -143.72137193
(-1.0215955, 17.7382815, -4.0917660, -0.1462367, 0.1940661, 0.9477526, 0.2066838, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -105.44710799  11 0.000 -79.03205372
(-1.0202587, 17.1088816, -4.2421804, -0.1462031, 0.1940520, 0.9477565, 0.2067029, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -142.02406203  0 0.400 -133.96119053
(-0.6272022, 17.1901878, -4.1339625, -0.1459512, 0.1939415, 0.9477842, 0.2068574, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -178.85014386  4 0.800 -190.73563481
(-1.1378470, 17.1876814, -4.4175674, -0.1462024, 0.1940548, 0.9477563, 0.2067019, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -153.84374923  4 0.480 -167.93590971
(-1.0530510, 18.1608728, -3.9906470, -0.1463056, 0.1940994, 0.9477452, 0.2066377, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -40.28262466  0 4.760 -42.92130212
(-1.0678382, 17.8062543, -4.1310435, -0.1463054, 0.1940992, 0.9477453, 0.2066378, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -82.25766467  4 0.560 -112.37248797
(-1.1130544, 18.0887173, -4.2010887, -0.1463057, 0.1940993, 0.9477452, 0.2066376, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -56.21838800  8 2.360 -32.23270633
(-0.9974445, 17.0149522, -4.0355419, -0.1459805, 0.1939463, 0.9477809, 0.2068473, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -197.36426432  5 0.480 -212.48739946
(-0.9757859, 17.8839004, -3.8339544, -0.1462959, 0.1940951, 0.9477463, 0.2066436, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -112.37252254  1 0.480 -90.47926332
(-0.9072118, 16.9335814, -4.2299161, -0.1459303, 0.1939081, 0.9477828, 0.2069100, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -186.31484563  4 0.480 -204.97900568
(-1.0478994, 18.2154728, -3.9188838, -0.1463056, 0.1940994, 0.9477452, 0.2066377, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -41.31542378  1 4.280 -39.07483251
(-1.0766118, 17.9104049, -4.3194723, -0.1463057, 0.1940994, 0.9477452, 0.2066377, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -45.55204688  2 1.120 -43.19030629
(-0.9541143, 16.9705463, -4.2412730, -0.1457411, 0.1937585, 0.9477985, 0.2071114, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000)    0    0   -231.05729406  11 0.080 -223.27658347
