#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(2.3868737, 15.9385866, -0.8929747, -0.2475588, 0.5475481, 0.4956557, 0.6270815)    0    0   -410.17469869  3 1.320 -369.73903690
(2.3276328, 15.9770674, -2.0570095, 0.0052930, 0.0547945, 0.8621973, 0.5035727)    0    0   -411.87863381  1 0.760 -432.78098063
(2.3955335, 13.9246430, -2.7832476, 0.6533210, -0.0757445, 0.5538414, 0.5105821)    0    0   -1071.73555229  2 2.440 -1324.72873603
(-3.5351699, 16.5995062, -4.4716558, 0.3876488, -0.4181892, -0.8201119, -0.0475683)    0    0   -306.56096025  1 3.480 -260.62302725
(2.1595755, 16.4407328, -2.2416648, 0.0262747, 0.0346772, 0.8658278, 0.4984470)    0    0   -328.91395391  2 0.680 -362.57183605
(2.9028125, 16.1289346, -2.4781357, 0.0303900, 0.0308561, 0.8669702, 0.4964747)    0    0   -243.62176271  4 4.760 -242.32683641
(2.5947431, 13.6479073, -2.9854177, 0.9509249, -0.1439132, -0.0353600, 0.2716256)    0    0   -1115.13434687  3 1.640 -1343.68484245
(-3.7095814, 15.7957895, -3.7003932, 0.3875746, -0.4182778, -0.8200937, -0.0477060)    0    0   -413.84562485  4 0.760 -465.71977008
(2.9091179, 16.0488640, -2.4552448, 0.0302830, 0.0309724, 0.8668342, 0.4967113)    0    0   -305.55729265  6 0.360 -336.45703295
(0.0525952, 17.4147594, -0.6562624, -0.2031718, 0.2554514, 0.7843602, 0.5274893)    0    0   -390.51927988  4 0.840 -451.69908342
(2.6799254, 16.3170922, -0.4919889, 0.3980332, -0.7913479, 0.1105699, -0.4506798)    0    0   -427.84226594  2 1.000 -383.53516824
(2.0878656, 15.3405170, 0.0062644, 0.3920393, -0.7963187, 0.1076406, -0.4478786)    0    0   -687.87623784  7 0.600 -738.32202768
(2.3764212, 13.4577494, -2.8770356, 0.9502393, -0.1481387, -0.0332306, 0.2720218)    0    0   -1154.50579759  5 1.000 -1409.72578144
(2.8707360, 16.1078107, -2.3869411, 0.0304696, 0.0308250, 0.8661858, 0.4978389)    0    0   -273.12512135  11 0.360 -289.88591853
(0.3739292, 17.0289975, -1.2202147, -0.2230631, 0.2645269, 0.7751140, 0.5286461)    0    0   -513.39489856  1 0.680 -623.13885809
(0.3061548, 17.0800403, -0.9728557, -0.2026210, 0.2548425, 0.7850895, 0.5269103)    0    0   -370.66597922  1 1.640 -426.94204810
(-3.5235240, 16.4886728, -4.4414479, 0.3874900, -0.4182533, -0.8201492, -0.0476541)    0    0   -315.60881969  2 4.360 -271.80423976
(2.5529688, 15.9430349, -1.6725557, 0.0272973, 0.0391980, 0.8625715, 0.5036753)    0    0   -441.99251372  12 0.280 -462.42276228
(-3.9402185, 16.0974744, -3.8964038, 0.3872520, -0.4182169, -0.8202767, -0.0477140)    0    0   -377.83992876  5 3.400 -465.14384819
(2.9508310, 15.6832738, -2.5752763, 0.0295653, 0.0316094, 0.8668864, 0.4966233)    0    0   -330.12733797  11 0.440 -402.87128644
(2.2338358, 15.2959335, -0.1825635, -0.3054971, 0.6539715, 0.3358958, 0.6051171)    0    0   -1078.38609444  15 0.360 -1162.00630008
(1.8526832, 15.7807709, -2.1689984, -0.0027150, 0.0664328, 0.8579364, 0.5094355)    0    0   -429.73559242  2 0.640 -406.06671519
(0.8932839, 16.8070483, -1.3977883, -0.0883205, 0.1480605, 0.8354866, 0.5217660)    0    0   -388.82815353  6 1.880 -495.67584629
(-2.4461153, 15.5237455, -2.0943425, 0.3732111, -0.4003271, -0.8239756, -0.1466832)    0    0   -955.99384424  4 2.600 -1060.93994815
(2.0916495, 15.3847374, 0.0615422, 0.3963016, -0.7935075, 0.1109259, -0.4483150)    0    0   -603.62380009  0 0.760 -738.82868527
(2.3864359, 15.8720454, -1.6333643, 0.0261401, 0.0369966, 0.8639640, 0.5015119)    0    0   -368.69826698  2 0.920 -408.80091892
