#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.2371950, 20.5372696, -3.8005530, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   33.70641175  6 0.320 42.77605208
(-1.6503193, 20.4452842, -4.3782277, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   34.10374033  5 0.400 45.51880824
(-1.0266089, 20.7070905, -4.3431424, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.29056982  1 0.720 35.51266756
(-1.7502943, 20.7363054, -3.7393774, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.93400521  32 0.000 37.90673788
(-1.2923325, 20.1238523, -4.0504988, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.37592609  0 0.400 41.67567739
(-1.4414275, 20.7992763, -3.9849632, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   34.43223296  3 0.560 43.99687449
(-1.2859588, 20.3353090, -4.2194902, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.02244505  0 0.400 41.72640202
(-1.1697743, 20.1407542, -3.7671756, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   33.39477904  10 3.720 40.45534196
(-1.2231736, 20.6225058, -3.8153755, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.46891624  14 0.000 40.50336542
(-1.1441052, 20.4940486, -4.3324321, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   34.61863194  2 0.560 45.05930472
(-0.8137672, 20.8730052, -4.6664072, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   31.77565223  2 0.640 39.60938197
(-1.1327390, 20.5081461, -4.2482753, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   34.40813846  4 0.400 44.64849893
(-1.2500543, 19.9973403, -4.2631744, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.61084402  24 0.000 36.89057844
(-1.3698633, 20.4883301, -4.1919860, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.64532331  0 0.480 42.10505137
(-0.9370035, 20.5255509, -4.7238547, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   30.74947242  7 0.480 36.11314791
(-1.6198648, 20.4003150, -4.0595491, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.40422591  11 0.000 40.62847337
(-1.3008855, 20.2894385, -4.2986729, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   28.67626410  28 0.000 35.54720427
(-1.4215349, 20.1575617, -4.0754134, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   31.21913174  22 0.000 39.03592469
(-1.6389128, 20.5061410, -4.3054841, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.49133696  15 0.000 41.52085084
(-1.3391378, 20.5162242, -3.8598499, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.51395776  0 0.400 42.44342069
(-1.2603852, 20.4281943, -4.2088957, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   31.57176847  16 0.000 39.09196907
(-1.2414292, 20.5204463, -3.6680133, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.94664291  15 0.000 36.47537883
(-1.2526282, 20.5105788, -4.4715899, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.84233789  15 0.000 36.41389534
(-1.3434762, 20.3722170, -3.8261817, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.26752170  8 0.080 39.50594308
(-1.4691817, 20.4865574, -3.9578570, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   32.93886352  9 0.160 42.13590291
