#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.6460320, 19.4620127, -4.1882720, -0.1594335, 0.2010519, 0.9397877, 0.2257389)    0    0   24.83948717  0 0.480 32.31153490
(-1.6329437, 19.5511006, -4.1761661, -0.1594327, 0.2010528, 0.9397880, 0.2257377)    0    0   22.93075569  12 0.000 30.93971293
(-1.0991491, 19.6000497, -4.2321063, -0.1594338, 0.2010518, 0.9397877, 0.2257392)    0    0   26.19653147  0 0.800 34.73317524
(-0.9223566, 20.1161840, -5.0470830, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   28.20280004  8 0.520 36.98287591
(-0.7708273, 19.9784098, -4.7748050, -0.1594339, 0.2010500, 0.9397877, 0.2257404)    0    0   21.84415384  14 0.000 31.24227028
(-1.1791936, 19.9284804, -4.8447416, -0.1594318, 0.2010538, 0.9397883, 0.2257363)    0    0   26.05881618  11 0.160 32.84495876
(-1.2022079, 19.8205045, -4.6436345, -0.1594322, 0.2010535, 0.9397881, 0.2257368)    0    0   25.07318429  9 0.160 32.69415889
(-0.9665977, 20.0549447, -4.9618283, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   30.87358801  0 5.000 39.28314983
(-1.6189330, 19.7464877, -4.7720321, -0.1594330, 0.2010529, 0.9397879, 0.2257378)    0    0   23.67783293  3 0.560 31.51668443
(-1.4505920, 19.5096889, -4.6079156, -0.1594332, 0.2010515, 0.9397879, 0.2257388)    0    0   20.15010039  11 0.000 29.80090938
(-1.6434670, 20.0956941, -5.0198602, -0.1594318, 0.2010538, 0.9397883, 0.2257363)    0    0   26.45748119  1 0.640 35.58600831
(-1.6718710, 19.6129482, -4.0604233, -0.1594346, 0.2010496, 0.9397875, 0.2257412)    0    0   20.77636634  18 0.000 28.90367090
(-1.4451314, 19.1231038, -4.5501796, -0.1594352, 0.2010491, 0.9397873, 0.2257420)    0    0   26.43536866  0 0.480 36.98529617
(-1.0234732, 19.8856341, -4.7050231, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   28.44897919  7 1.920 36.18293386
(-1.6676549, 19.6602300, -4.7212426, -0.1594320, 0.2010537, 0.9397882, 0.2257365)    0    0   22.61177441  17 0.000 34.62928442
(-1.2777921, 19.8004145, -4.6491175, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   27.18473612  7 0.240 35.38743711
(-1.4456488, 19.6234818, -4.3184604, -0.1594338, 0.2010510, 0.9397877, 0.2257397)    0    0   20.00949606  0 0.400 35.89426255
(-1.4846413, 19.5575415, -4.2569672, -0.1594325, 0.2010530, 0.9397881, 0.2257373)    0    0   21.78751700  11 0.160 23.19649791
(-1.0314300, 19.9522969, -4.8159723, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   28.94228962  5 2.360 37.53990706
(-0.9548165, 20.0666100, -4.9763630, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   27.34747609  10 3.400 35.81033713
(-1.7045045, 19.3204362, -4.2994366, -0.1594391, 0.2010418, 0.9397863, 0.2257499)    0    0   19.05221756  19 0.000 27.14670046
(-1.5608888, 19.4763186, -4.0889139, -0.1594345, 0.2010486, 0.9397876, 0.2257416)    0    0   22.28144319  0 0.400 33.05138543
(-0.9041915, 20.1068687, -5.0555067, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   29.24942489  2 0.960 38.15663716
(-1.0665566, 19.5952323, -4.2621504, -0.1594331, 0.2010523, 0.9397879, 0.2257383)    0    0   20.28329861  19 0.000 28.88248968
(-0.8922311, 19.9688512, -4.5783540, -0.1594318, 0.2010538, 0.9397883, 0.2257363)    0    0   27.05355730  3 0.400 36.84691932
(-0.9443196, 19.6712817, -4.7017302, -0.1594322, 0.2010534, 0.9397882, 0.2257368)    0    0   26.63271631  0 0.400 36.04780658
(-0.5998098, 20.2356647, -5.0973543, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   29.19153011  3 5.000 37.07308378
(-1.0968976, 19.8501472, -4.6727849, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   28.12589307  8 0.400 37.24245813
(-0.9175346, 20.2402574, -5.3263684, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   29.01310099  4 0.800 38.28115433
(-1.3140255, 19.7852637, -4.3454925, -0.1594337, 0.2010516, 0.9397877, 0.2257392)    0    0   25.33800298  0 0.400 35.86149309
(-1.6296760, 19.7228374, -4.4540458, -0.1594329, 0.2010526, 0.9397879, 0.2257379)    0    0   21.84361814  12 0.000 29.71621196
(-0.9083368, 19.9672051, -4.7664099, -0.1594321, 0.2010536, 0.9397882, 0.2257367)    0    0   27.28807306  1 0.480 37.55492991
(-1.5782627, 19.7339508, -4.6211029, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   25.74746436  7 0.480 32.90891970
(-1.5906695, 19.6346457, -4.5558745, -0.1594322, 0.2010534, 0.9397882, 0.2257368)    0    0   18.87910891  30 0.000 30.09502420
(-0.9230691, 20.1214082, -5.0561372, -0.1594315, 0.2010540, 0.9397884, 0.2257359)    0    0   29.75508098  1 3.040 37.64630359
