#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.0741529, 16.2093736, -1.2178076, -0.1595594, 0.2009956, 0.9396668, 0.2262033)    0    0   -667.23186088  0 0.440 -758.17073799
(0.5316754, 15.7395330, -0.1783012, -0.1579862, 0.1985711, 0.9411835, 0.2231223)    0    0   -919.73708573  1 0.720 -1132.82831447
(0.4355303, 15.9986287, -1.5566947, -0.1595088, 0.2004572, 0.9397699, 0.2262885)    0    0   -790.67538663  15 0.000 -856.48367593
(0.3834647, 16.5343343, -0.8522855, -0.1596841, 0.2008235, 0.9397522, 0.2259131)    0    0   -711.00396854  2 0.440 -804.37941029
(0.2997656, 15.8677330, -0.3426126, -0.1556372, 0.1834920, 0.9424784, 0.2320394)    0    0   -1015.18194876  8 0.320 -1154.96560026
(0.6054152, 15.9815561, -0.4662438, -0.1579608, 0.1996981, 0.9405641, 0.2247402)    0    0   -870.46853356  4 0.880 -1075.62466868
(-0.1232379, 16.0567257, -1.3020184, -0.1593911, 0.2010501, 0.9397956, 0.2257378)    0    0   -649.49206009  3 0.520 -792.17437067
(-0.2537679, 16.3915752, -1.4617600, -0.1593969, 0.2010658, 0.9397918, 0.2257358)    0    0   -640.29462506  7 3.320 -772.09017527
(0.3092999, 16.2581927, -1.3243892, -0.1586228, 0.2001722, 0.9400719, 0.2259088)    0    0   -736.13651551  5 0.400 -836.84370450
(0.4152773, 14.9577080, 0.0119067, -0.1532388, 0.1253136, 0.9374453, 0.2863751)    0    0   -1383.21269959  4 0.720 -1593.15487176
(0.1492152, 15.1147036, -0.7934008, -0.1548416, 0.1819755, 0.9431320, 0.2311081)    0    0   -978.51839291  0 0.880 -1145.01918054
(0.1685360, 16.1187836, -0.7994386, -0.1585051, 0.2003326, 0.9401708, 0.2254369)    0    0   -783.93658974  13 0.240 -927.13404397
(0.5024160, 14.5510357, -0.0434828, -0.1507374, 0.0766945, 0.9280924, 0.3317238)    0    0   -1693.83555570  3 0.640 -1908.52416627
(0.4360172, 15.9688549, -1.3625510, -0.1587890, 0.2008959, 0.9399839, 0.2255152)    0    0   -679.98045384  0 0.400 -785.05850655
(0.4916435, 15.0097258, -0.2418034, -0.1514327, 0.1338380, 0.9396153, 0.2761857)    0    0   -1343.20330511  4 0.800 -1563.03571066
(0.4634239, 15.4763872, -0.1070023, -0.1508659, 0.1587079, 0.9438716, 0.2473009)    0    0   -1162.60950078  11 0.240 -1288.03682691
(0.4566072, 15.3234259, 0.0073708, -0.1529765, 0.1499719, 0.9412664, 0.2610059)    0    0   -1368.74058672  14 0.240 -1502.91761313
(0.2976256, 15.9388568, -1.3854259, -0.1586200, 0.2007161, 0.9400861, 0.2253683)    0    0   -720.54795617  4 0.400 -809.94888245
(-0.3555808, 16.4786060, -1.5273973, -0.1594064, 0.2010876, 0.9397778, 0.2257675)    0    0   -582.96468998  0 0.920 -631.17574393
(-0.2588863, 16.3851468, -1.4691802, -0.1594058, 0.2010745, 0.9397830, 0.2257580)    0    0   -634.55130374  6 3.480 -773.81816739
