#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-1.3141038, 20.4920218, -4.7221813, -0.1594321, 0.2010534, 0.9397882, 0.2257368)    0    0   29.26614645  0 0.400 35.90066830
(-0.6876614, 20.2214543, -5.1558677, -0.1594319, 0.2010536, 0.9397883, 0.2257365)    0    0   27.93337174  0 0.400 33.43186157
(-1.0412799, 20.1071302, -5.1614185, -0.1594320, 0.2010535, 0.9397882, 0.2257366)    0    0   28.88288265  0 0.400 37.34007463
(-0.7358672, 20.4141054, -4.8823647, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   28.26874912  9 0.000 38.38639405
(-0.9000341, 20.2434889, -5.1230793, -0.1594320, 0.2010534, 0.9397883, 0.2257366)    0    0   28.20360460  0 0.400 37.62193158
(-1.1093617, 20.3889548, -4.9377474, -0.1594316, 0.2010540, 0.9397884, 0.2257359)    0    0   30.00456538  12 0.000 37.40675962
(-1.2308473, 20.4622274, -5.4607187, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   31.82154377  4 0.480 40.83371242
(-0.8843479, 20.3670644, -5.7397121, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   31.87445179  4 5.000 40.13739236
(-1.6143871, 20.6216934, -5.3050904, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   31.52373218  0 0.480 41.39100416
(-1.2027535, 20.5505670, -5.2662823, -0.1594318, 0.2010537, 0.9397883, 0.2257363)    0    0   30.92977901  0 0.400 41.31950020
(-1.0407061, 20.4021004, -5.2578911, -0.1594316, 0.2010539, 0.9397883, 0.2257360)    0    0   31.44484634  9 0.560 38.79344414
(-0.8805038, 19.9624220, -4.7596511, -0.1594318, 0.2010536, 0.9397883, 0.2257363)    0    0   28.65944720  0 0.400 34.31970316
(-1.4776195, 20.6389376, -5.3014766, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   32.29689638  2 1.200 41.21983558
(-0.9807339, 20.2196543, -5.9307704, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   29.11647870  0 0.640 35.09312217
(-1.1854599, 20.4459716, -4.7240717, -0.1594318, 0.2010537, 0.9397883, 0.2257363)    0    0   31.43037486  0 0.480 40.64854024
(-0.8889129, 20.4668153, -5.1462546, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   30.24614137  3 0.560 37.22928795
(-1.1266062, 20.2946139, -4.6306354, -0.1594321, 0.2010533, 0.9397882, 0.2257368)    0    0   28.27457346  5 0.640 34.28528962
(-1.1644985, 20.5549237, -5.0784164, -0.1594318, 0.2010537, 0.9397883, 0.2257363)    0    0   28.58250261  4 0.400 33.30568783
(-0.9169438, 20.6262786, -5.4607653, -0.1594316, 0.2010540, 0.9397884, 0.2257359)    0    0   30.83497253  9 0.080 39.14603816
(-0.9156686, 20.6542250, -5.1307838, -0.1594316, 0.2010538, 0.9397883, 0.2257361)    0    0   30.10895918  0 0.400 37.74955032
(-1.1357819, 20.2034256, -5.3372800, -0.1594319, 0.2010536, 0.9397883, 0.2257364)    0    0   30.52922823  18 0.080 36.95054368
(-1.0315115, 20.4574214, -4.2044129, -0.1594322, 0.2010532, 0.9397882, 0.2257370)    0    0   29.63430251  5 0.560 39.80191197
(-0.7973605, 20.1795350, -5.1071224, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   31.51144652  5 0.400 40.73681725
(-1.0424834, 20.4219240, -5.3450282, -0.1594320, 0.2010535, 0.9397882, 0.2257365)    0    0   29.00147990  18 0.000 36.45284790
(-0.7729498, 20.5144462, -4.9054188, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   28.94621282  0 0.400 37.33111673
(-1.2022215, 20.4613316, -4.7059328, -0.1594319, 0.2010536, 0.9397883, 0.2257365)    0    0   30.20659885  2 0.800 36.99617096
(-1.0509019, 20.4103849, -5.2555022, -0.1594316, 0.2010539, 0.9397884, 0.2257359)    0    0   33.21203663  0 5.000 41.58154707
(-1.1079430, 20.1880735, -5.2240631, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   29.00511071  0 0.480 38.09206407
(-1.2052832, 20.4892200, -5.0413998, -0.1594318, 0.2010537, 0.9397883, 0.2257362)    0    0   29.42736066  21 0.000 35.54019945
(-1.1005490, 20.5208311, -5.3840381, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   30.52087928  15 0.000 39.37779561
(-1.2475923, 20.3763649, -5.0171775, -0.1594318, 0.2010538, 0.9397883, 0.2257362)    0    0   30.13565719  0 0.400 39.23842765
(-1.0461676, 20.4314423, -5.2158556, -0.1594316, 0.2010539, 0.9397883, 0.2257360)    0    0   31.82625692  4 0.880 40.09138963
(-0.9698413, 20.4784497, -5.0512174, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   30.16943222  0 0.400 37.94999756
(-1.0743538, 19.6456971, -5.0197543, -0.1594318, 0.2010537, 0.9397883, 0.2257363)    0    0   25.85489860  0 0.640 30.34251295
(-1.6242788, 20.5875510, -5.3268233, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   31.43380651  1 0.880 40.45996527
(-1.0534885, 20.3514055, -5.4459479, -0.1594316, 0.2010539, 0.9397884, 0.2257360)    0    0   31.13049433  9 0.080 39.25339550
(-1.1484538, 20.4258752, -4.7485171, -0.1594317, 0.2010538, 0.9397883, 0.2257362)    0    0   27.75362116  29 0.000 35.69272448
(-1.2411626, 20.4682365, -5.5648422, -0.1594318, 0.2010538, 0.9397883, 0.2257362)    0    0   28.16197259  0 0.400 33.90537326
(-1.2969378, 20.5885733, -5.3606213, -0.1594317, 0.2010538, 0.9397883, 0.2257362)    0    0   29.57629800  0 0.400 36.01091944
(-1.0577431, 20.2919564, -4.8515920, -0.1594317, 0.2010538, 0.9397883, 0.2257362)    0    0   32.03952324  3 1.760 40.43109331
(-0.8297147, 19.9279044, -5.3741945, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   27.28669743  5 0.480 31.23729503
(-1.0082992, 20.0221929, -4.8688489, -0.1594319, 0.2010535, 0.9397883, 0.2257365)    0    0   29.44541176  8 0.480 35.69731620
(-1.2441614, 20.3848647, -5.5272880, -0.1594316, 0.2010539, 0.9397883, 0.2257360)    0    0   31.34307986  5 0.240 42.00308442
(-1.1258188, 20.1561085, -5.2643542, -0.1594321, 0.2010533, 0.9397882, 0.2257368)    0    0   28.78001204  0 0.400 38.85604991
(-0.8463471, 20.3223097, -5.4334923, -0.1594320, 0.2010534, 0.9397882, 0.2257367)    0    0   28.84468170  0 0.400 36.85613895
(-1.5347488, 20.7709640, -5.0748721, -0.1594317, 0.2010538, 0.9397883, 0.2257362)    0    0   29.82953228  19 0.000 36.24420766
(-1.0551779, 20.4082437, -5.2328349, -0.1594318, 0.2010537, 0.9397883, 0.2257363)    0    0   32.76707398  1 1.200 42.79064757
(-0.7728332, 19.9313586, -5.2919132, -0.1594316, 0.2010539, 0.9397883, 0.2257360)    0    0   28.90932479  0 0.640 35.29384952
(-1.3293430, 20.3368788, -5.3316762, -0.1594317, 0.2010538, 0.9397883, 0.2257361)    0    0   30.78752698  3 0.720 38.03546733
(-1.1887318, 20.4490240, -4.7493841, -0.1594319, 0.2010535, 0.9397882, 0.2257365)    0    0   30.71304789  2 0.880 38.71509399
