#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(0.2244304, 18.3421629, 0.2662139, -0.8901857, -0.4336885, -0.0054689, -0.1394769)    0    0   -567.38987330  18 0.000 -672.95938429
(2.9087030, 18.7467273, -1.6476760, -0.1616510, 0.7859535, -0.3295837, 0.4975145)    0    0   21.59298844  0 0.520 42.20134020
(0.6779119, 18.2680152, 0.1166255, -0.8922839, -0.4297546, -0.0056787, -0.1382323)    0    0   -529.44043458  1 0.720 -649.72116737
(-0.1244620, 18.4296907, 0.4050149, -0.8903669, -0.4333400, -0.0054638, -0.1394039)    0    0   -526.09567432  21 0.000 -641.06815723
(2.7285273, 19.0546527, -1.5576526, -0.1617563, 0.7859422, -0.3294582, 0.4975811)    0    0   24.30887438  8 0.440 40.37922256
(3.1171370, 17.4019714, -1.7512438, -0.1617661, 0.7869389, -0.3308691, 0.4950601)    0    0   -114.67299478  8 0.520 -67.17424327
(0.4080996, 18.3543033, -0.4926189, -0.8917560, -0.4310249, -0.0067307, -0.1376355)    0    0   -494.22752481  2 0.640 -592.56019623
(0.6747081, 18.3069076, 0.2305820, -0.8922414, -0.4302318, -0.0073172, -0.1369393)    0    0   -529.40190312  4 0.640 -665.94497178
(0.0030039, 18.3293216, 0.7617249, -0.8907973, -0.4325170, -0.0053932, -0.1392122)    0    0   -589.73733889  16 0.000 -728.53013396
(0.2700799, 18.2839460, 0.1205045, -0.8916799, -0.4311384, -0.0066440, -0.1377772)    0    0   -530.41205337  27 0.000 -652.01128610
(0.1730712, 18.4847727, 0.4030199, -0.8889922, -0.4356298, -0.0043063, -0.1410711)    0    0   -527.12443284  6 0.720 -641.86324617
(2.9797012, 18.7947870, -1.6297422, -0.1617608, 0.7859511, -0.3294550, 0.4975677)    0    0   23.46247345  11 3.640 31.36513340
(3.0779332, 18.5357323, -1.5861310, -0.1617862, 0.7859429, -0.3294185, 0.4975966)    0    0   16.53194662  14 0.120 30.22005823
(1.6324933, 16.0742999, 6.2746251, 0.2794573, -0.3478717, -0.7554768, -0.4797329)    0    0   -1026.80798648  0 2.200 -1275.56069135
(3.1239613, 19.1181375, -1.4417636, -0.1617437, 0.7859468, -0.3294751, 0.4975668)    0    0   32.01224257  0 0.920 53.60847629
(-0.1021063, 18.7255677, 0.7805787, -0.8871140, -0.4385875, -0.0022791, -0.1437519)    0    0   -554.91345078  6 0.480 -668.52737997
(3.0791077, 17.5490058, -1.3607185, -0.1608275, 0.7858240, -0.3304680, 0.4973992)    0    0   -70.37195514  2 0.600 -35.52690582
(0.2166348, 18.2650801, 0.0185488, -0.8919836, -0.4306094, -0.0068522, -0.1374546)    0    0   -511.89844603  13 0.000 -647.29701257
(0.3037849, 18.4596438, 0.0374772, -0.8946438, -0.4262231, -0.0094330, -0.1336313)    0    0   -519.27938245  21 0.000 -616.17362664
(3.0825923, 17.5849678, -2.2610418, -0.1608883, 0.7860342, -0.3306521, 0.4969249)    0    0   -73.81126096  1 0.680 -25.62620691
(2.9012433, 17.6166917, -2.2494876, -0.1615924, 0.7867022, -0.3307705, 0.4955587)    0    0   -122.44841821  4 0.600 -74.86489876
(0.3052806, 18.2731510, 0.0433595, -0.8950382, -0.4254441, -0.0093706, -0.1334767)    0    0   -515.48514051  0 0.400 -606.27237064
(1.5166460, 16.0419357, 5.9854291, 0.2794334, -0.3478832, -0.7554777, -0.4797371)    0    0   -1059.31858325  7 2.440 -1310.69358844
(2.8045539, 18.1176021, -1.8894698, -0.1611227, 0.7857239, -0.3299036, 0.4978363)    0    0   -55.39377443  3 0.600 -25.78723160
(0.0171557, 18.2177706, 0.1002807, -0.8924715, -0.4298043, -0.0073089, -0.1367827)    0    0   -510.07265602  18 0.000 -620.09840041
(3.2843150, 17.9515476, -1.6800570, -0.1609361, 0.7857811, -0.3302571, 0.4975720)    0    0   -56.01147043  5 0.520 -37.32393033
(0.3558500, 18.5304114, 0.6453524, -0.8916968, -0.4308936, -0.0058496, -0.1384675)    0    0   -549.58455039  0 0.400 -661.19106389
