#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.6241584, 23.9636919, -3.9756741, -0.8925299, -0.4297265, -0.0073980, -0.1366410)    0    0   21.89365711  0 0.400 29.37964704
(3.6043928, 19.3546809, -1.5280670, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   45.33106565  7 0.320 58.53948107
(-0.5678910, 23.8953286, -3.7289388, -0.8925280, -0.4297298, -0.0073963, -0.1366433)    0    0   19.65157292  9 0.080 24.08803996
(-0.4513581, 23.5175074, -3.8349416, -0.8925197, -0.4297441, -0.0073893, -0.1366531)    0    0   23.03326893  6 0.160 29.77019304
(3.3524858, 19.2985512, -1.5426654, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   44.65282697  0 0.400 57.29708707
(2.8789004, 19.2580794, -1.7717009, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   44.24625038  0 0.400 59.67690039
(-0.4159805, 23.8338908, -3.7837259, -0.8925096, -0.4297613, -0.0073809, -0.1366649)    0    0   21.90555359  16 0.000 28.42106933
(-0.2950634, 23.7848262, -3.5938731, -0.8925151, -0.4297519, -0.0073854, -0.1366585)    0    0   22.07273905  11 0.000 27.87752181
(-0.7722421, 24.0019332, -4.5905167, -0.8925144, -0.4297530, -0.0073849, -0.1366592)    0    0   21.59932456  6 0.400 26.67219603
(-0.6345319, 23.9305567, -3.9951592, -0.8925162, -0.4297501, -0.0073864, -0.1366572)    0    0   22.59670749  2 0.560 27.07701120
(-0.8341012, 23.8588397, -4.6220545, -0.8925140, -0.4297539, -0.0073845, -0.1366598)    0    0   21.58771547  6 0.320 27.42604093
(3.0966595, 19.2714675, -1.8410326, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   45.20117780  0 0.400 58.84227934
(2.9350261, 19.0454321, -0.9675822, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   36.73746487  0 0.400 40.77786981
(9.5013570, 18.0795098, 13.8276805, 0.2794615, -0.3478700, -0.7554764, -0.4797323)    0    0   -3.28623990  4 4.120 -0.29386035
(2.7752290, 18.9834971, -1.5470132, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   42.00058445  16 0.000 51.81252680
(-0.9343519, 23.9299271, -4.5401004, -0.8925315, -0.4297237, -0.0073994, -0.1366391)    0    0   24.32993204  3 1.040 31.57004044
(3.5400587, 19.2017225, -1.6330162, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   41.29658002  0 0.400 51.81764213
(-0.7232081, 23.9484374, -4.1305496, -0.8925277, -0.4297303, -0.0073961, -0.1366437)    0    0   24.10108889  4 1.840 29.05096550
(-0.2581072, 23.8998549, -3.3664579, -0.8925271, -0.4297313, -0.0073956, -0.1366443)    0    0   23.49309214  3 0.480 31.25955383
(3.1393052, 19.5931004, -1.6843789, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   41.41646586  0 0.400 51.60857326
(3.3862190, 19.5385441, -1.7318346, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   42.08918510  0 0.400 51.22598133
(-0.6935941, 24.0261428, -4.0771189, -0.8925200, -0.4297435, -0.0073896, -0.1366527)    0    0   21.40813807  29 0.000 25.22450076
(9.4701089, 18.0392980, 13.3613542, 0.2794615, -0.3478700, -0.7554764, -0.4797323)    0    0   -4.38001262  6 4.600 -0.43095808
(3.6003523, 19.1369933, -1.5898082, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   41.83498675  2 0.560 52.46441987
(-0.3108668, 23.9096886, -3.7412704, -0.8924925, -0.4297907, -0.0073664, -0.1366851)    0    0   21.39214476  0 0.400 25.99231427
(3.0846983, 19.3653398, -2.0628125, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   40.30894481  0 0.400 51.74016904
(-0.5805828, 24.1844043, -3.5698227, -0.8925072, -0.4297655, -0.0073788, -0.1366678)    0    0   19.82050455  23 0.000 24.01287472
(2.6059427, 19.4095129, -1.5593460, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   40.33446310  0 0.400 49.01841797
(3.3478971, 19.3254003, -1.5835782, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   46.32594478  0 0.400 60.12168081
(-0.8480819, 24.1869574, -4.1533617, -0.8925222, -0.4297397, -0.0073915, -0.1366501)    0    0   21.41532168  10 0.160 25.87634352
(-0.2188849, 23.7196665, -3.8510623, -0.8925129, -0.4297557, -0.0073836, -0.1366611)    0    0   21.32903738  0 0.400 26.40460213
(3.0691378, 19.2520902, -1.8935144, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   44.30894882  12 0.000 55.56071346
(9.6362941, 18.0447798, 12.9507085, 0.2794615, -0.3478700, -0.7554764, -0.4797323)    0    0   -1.77950469  1 5.000 0.03613155
(-0.4312074, 23.6445575, -3.5185776, -0.8925224, -0.4297393, -0.0073916, -0.1366499)    0    0   20.80210219  0 0.400 24.52588319
(-0.8030927, 24.2067224, -3.7532661, -0.8925214, -0.4297411, -0.0073908, -0.1366511)    0    0   22.01790106  0 0.400 28.36942315
(2.9049272, 19.3248863, -1.6268931, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   43.32069704  20 0.000 50.73484479
(-0.5309134, 23.8927116, -4.0015922, -0.8925150, -0.4297521, -0.0073854, -0.1366586)    0    0   22.95988999  3 0.640 28.58212945
(-0.7853045, 23.9593314, -4.2231476, -0.8925279, -0.4297300, -0.0073963, -0.1366434)    0    0   24.99786878  2 1.440 31.85979852
(2.9175235, 19.2043174, -2.0933610, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   44.96805667  10 0.000 58.04905767
(-0.4983368, 23.9954812, -3.6486788, -0.8925205, -0.4297426, -0.0073901, -0.1366521)    0    0   21.46452331  16 0.000 26.67662423
(2.8904782, 19.3019125, -1.6119533, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   46.53035446  3 5.000 57.68449662
(-0.5178408, 24.1207718, -3.6720336, -0.8925197, -0.4297440, -0.0073893, -0.1366531)    0    0   20.32946174  17 0.000 25.21388109
(2.7754778, 19.2855221, -1.3965219, -0.1617487, 0.7859480, -0.3294682, 0.4975679)    0    0   45.47282562  5 0.400 57.72792386
(-0.4382245, 23.7652481, -4.0972894, -0.8925250, -0.4297350, -0.0073938, -0.1366469)    0    0   22.87829161  7 0.240 28.85500236
(3.2058650, 19.2617799, -1.8345696, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   44.19589034  8 0.240 52.81097762
(9.3953352, 18.0360969, 13.5359305, 0.2794615, -0.3478700, -0.7554764, -0.4797323)    0    0   -3.13996596  3 0.840 0.91966749
(-0.8614895, 24.1538254, -4.1694657, -0.8925186, -0.4297459, -0.0073884, -0.1366544)    0    0   21.92809471  0 0.400 27.74913927
(-0.3454106, 23.8690029, -3.8308501, -0.8925265, -0.4297324, -0.0073951, -0.1366451)    0    0   22.82192751  9 0.160 28.98618461
(-1.0437596, 23.9721050, -4.3561249, -0.8925260, -0.4297332, -0.0073946, -0.1366457)    0    0   19.36754864  14 0.000 22.61262068
(3.1901744, 19.4208193, -1.9847920, -0.1617487, 0.7859480, -0.3294682, 0.4975678)    0    0   41.54858685  0 0.560 47.96409021
