#Coordinates  RecID  LigID  Luciferin  Neighbor's number  Vision Range  Scoring
(-0.1179802, 16.4736505, 1.1294830, -0.9169197, -0.3890791, -0.0325774, -0.0825498)    0    0   -909.95175565  12 0.200 -995.06979266
(2.3576166, 15.9826677, -1.2699150, -0.1083473, 0.8100759, -0.4291457, -0.3845410)    0    0   -1237.19803857  4 1.400 -1071.03223686
(0.0042415, 12.8178554, 0.5873728, 0.6342836, -0.5630317, -0.5214681, -0.0935451)    0    0   -2477.63738203  2 2.280 -2853.57143216
(-0.9009579, 15.3039896, 1.0690131, -0.9925551, 0.0071710, 0.0211090, 0.1197390)    0    0   -2442.94899094  10 1.240 -2769.98830324
(2.5164655, 16.2426062, -1.4884052, -0.1158641, 0.8355998, -0.5275508, 0.1001930)    0    0   -1311.50145865  8 1.080 -1465.89945047
(1.1603251, 14.0968370, -1.5409085, -0.2745507, 0.7951789, -0.2046666, -0.5004238)    0    0   -2056.86665489  5 1.480 -2590.07670702
(-2.6189881, 14.8871355, -0.5799338, -0.8876758, 0.0591581, 0.3969052, 0.2258281)    0    0   -1704.18527869  7 3.240 -2165.95148165
(0.0697531, 16.7126377, 1.1524012, -0.9114006, -0.3977970, -0.0353190, -0.0992923)    0    0   -801.17444793  3 3.240 -1004.58783779
(-0.6805948, 11.4598577, 1.4793274, -0.6377539, 0.3485950, 0.6744815, 0.1297159)    0    0   -3096.17089629  5 2.680 -3669.91346617
(-0.1511969, 16.2990056, 0.8719756, -0.9542523, -0.2861821, -0.0114147, -0.0858609)    0    0   -1121.84135772  15 0.440 -1141.96967381
(-0.0090082, 16.5197005, 0.7922607, -0.9249065, -0.3641286, -0.0361258, -0.1032145)    0    0   -870.43693838  8 1.160 -999.12275589
(3.2792924, 16.6725993, -0.8125017, -0.1234316, 0.7838228, -0.3557518, 0.4937886)    0    0   -409.20658192  4 2.680 -259.96585508
(3.2711294, 16.6171258, -0.7542854, -0.0974566, 0.7703961, -0.3418843, 0.5292516)    0    0   -691.04436792  8 0.360 -441.06035611
(0.4252180, 15.2871302, 3.6003004, 0.2772834, -0.3602875, -0.7473848, -0.4844820)    0    0   -1373.05111675  1 2.840 -1626.25318151
(0.5797819, 16.4179867, -2.1600519, -0.0509576, 0.1603821, 0.0361726, 0.9850748)    0    0   -960.37471939  2 3.000 -1065.21163843
(-0.7347226, 15.1804657, 0.8708915, -0.9777200, 0.0902743, 0.1878336, -0.0251538)    0    0   -1707.37572227  6 1.720 -1977.50768735
(0.6486473, 13.1400394, -1.2569671, -0.4913343, 0.7925726, -0.3023791, 0.1974492)    0    0   -2530.19334397  8 0.840 -2575.96967533
(-0.5474433, 16.6610924, 1.4296451, -0.9167833, -0.3828931, -0.0360199, -0.1077214)    0    0   -855.23387375  5 0.760 -987.99561736
(0.4519927, 16.8422514, 1.1176693, -0.9206432, -0.3732638, -0.0473265, -0.1041654)    0    0   -890.74906602  9 0.920 -1001.75385783
(0.2323320, 13.2902764, -0.2033183, 0.5505773, -0.7995306, 0.1165604, -0.2098314)    0    0   -1966.78389130  8 1.800 -2426.55365372
(1.1174686, 12.0608270, -2.1718569, 0.2654403, -0.8712511, 0.3243643, -0.2554422)    0    0   -1346.63999111  1 3.080 -1592.88049302
(-2.2918233, 14.7580547, -0.8170031, -0.2515503, 0.4375440, 0.8409110, 0.1953110)    0    0   -1329.16974082  0 2.280 -1410.93046518
(0.4934549, 15.2161428, 3.5929776, 0.2778474, -0.3589131, -0.7473685, -0.4852035)    0    0   -1351.87818039  0 3.080 -1543.01070919
(0.9468901, 12.5579865, -1.8062421, 0.2705969, -0.8711055, 0.3056422, -0.2730115)    0    0   -1488.92162462  4 1.960 -1557.14678029
(0.0309230, 16.6988836, 1.1557714, -0.9109683, -0.3966299, -0.0437517, -0.1044383)    0    0   -819.41103561  4 1.560 -986.10845346
(2.2276840, 12.1953170, -0.7049262, 0.2496879, -0.9023348, 0.3486399, -0.0435668)    0    0   -2152.00588795  12 2.280 -2753.30706450
(0.1899854, 12.5975364, -0.2018257, -0.4756495, 0.7341076, -0.2682833, 0.4035686)    0    0   -2903.03700478  4 1.320 -3052.55479596
